Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	28.01.2025 16:13:48
Ende des Versuchs	28.01.2025 16:14:33
Versuchsdauer	150	Sekunden	00:02:30
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-1
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	KS_35-mm_1
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett PhysikInstrumente
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	60	U/min
Startbelastung	10	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	44909

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
159	0,159	1,26	12,22	0	0,10298	0,001	33,3	0,86	60,0	22,260	-0,002	-0,0011	-0,55	2,05	0,30	-0,98	6,17	6,04
160	0,160	1,24	12,24	0	0,10140	0,001	33,3	0,87	60,0	22,256	-0,002	-0,0011	-0,55	2,03	0,27	-1,01	6,17	6,06
161	0,161	1,19	12,26	0	0,09747	0,001	33,3	0,87	60,0	22,256	-0,001	-0,0012	-0,58	2,02	0,30	-1,01	6,19	6,06
162	0,162	1,18	12,20	0	0,09655	0,001	33,3	0,88	60,0	22,250	-0,001	-0,0011	-0,58	2,00	0,29	-0,98	6,17	6,03
163	0,163	1,13	12,22	0	0,09264	0,000	33,3	0,89	60,0	22,266	-0,001	-0,0011	-0,58	1,96	0,30	-1,01	6,15	6,06
164	0,164	1,17	12,24	0	0,09594	0,001	33,3	0,89	60,0	22,260	-0,002	-0,0013	-0,58	2,00	0,27	-1,00	6,19	6,04
165	0,165	1,22	12,28	0	0,09907	0,001	33,3	0,90	60,0	22,263	-0,002	-0,0011	-0,55	2,02	0,27	-0,98	6,19	6,08
166	0,166	1,19	12,22	0	0,09705	0,001	33,3	0,90	60,0	22,247	-0,001	-0,0014	-0,58	2,02	0,29	-0,97	6,19	6,03
167	0,167	1,14	12,18	0	0,09366	0,000	33,3	0,91	60,0	22,272	-0,002	-0,0012	-0,62	2,02	0,27	-0,97	6,15	6,03
168	0,168	1,12	12,20	0	0,09221	0,001	33,3	0,91	60,0	22,256	-0,001	-0,0012	-0,61	1,99	0,26	-1,00	6,15	6,04
169	0,169	1,09	12,16	0	0,09000	0,000	33,3	0,92	60,0	22,263	-0,002	-0,0014	-0,61	1,96	0,23	-1,03	6,14	6,03
170	0,170	1,12	12,20	0	0,09203	0,000	33,3	0,93	60,0	22,263	-0,002	-0,0014	-0,58	1,96	0,21	-1,01	6,15	6,04
171	0,171	1,11	12,18	0	0,09092	0,000	33,3	0,93	60,0	22,269	-0,002	-0,0013	-0,61	1,97	0,21	-1,00	6,15	6,03
172	0,172	1,11	12,16	0	0,09100	0,000	33,3	0,94	60,0	22,266	-0,002	-0,0013	-0,62	1,99	0,21	-1,01	6,14	6,03
173	0,173	1,11	12,22	0	0,09052	0,000	33,3	0,94	60,0	22,272	-0,002	-0,0013	-0,62	1,99	0,24	-1,01	6,21	6,01
174	0,174	1,11	12,20	-1	0,09062	0,000	33,3	0,95	60,0	22,263	-0,002	-0,0015	-0,64	2,00	0,24	-1,01	6,17	6,03
175	0,175	1,10	12,16	0	0,09086	0,001	33,3	0,96	60,0	22,260	-0,002	-0,0014	-0,62	1,99	0,26	-1,00	6,17	5,99
176	0,176	1,18	12,18	0	0,09667	0,001	33,3	0,96	60,0	22,256	-0,002	-0,0014	-0,60	2,03	0,27	-0,98	6,15	6,03
177	0,177	1,16	12,18	0	0,09544	0,000	33,3	0,97	60,0	22,256	-0,001	-0,0013	-0,61	2,03	0,29	-0,97	6,15	6,03
178	0,178	1,18	12,20	0	0,09643	0,001	33,3	0,97	60,0	22,260	-0,001	-0,0014	-0,60	2,03	0,27	-0,95	6,17	6,03
179	0,179	1,16	12,22	0	0,09503	0,001	33,3	0,98	60,0	22,269	-0,001	-0,0013	-0,60	2,02	0,26	-0,95	6,17	6,04
180	0,180	1,17	12,22	0	0,09615	0,001	33,3	0,99	60,0	22,263	-0,001	-0,0011	-0,58	2,02	0,29	-0,92	6,21	6,01
181	0,181	1,20	12,26	0	0,09803	0,001	33,3	0,99	60,0	22,256	-0,002	-0,0012	-0,57	2,03	0,26	-0,97	6,21	6,04
182	0,182	1,20	12,18	0	0,09846	0,001	33,3	1,00	60,0	22,260	-0,002	-0,0013	-0,57	2,03	0,26	-0,95	6,17	6,01
183	0,183	1,24	12,20	0	0,10153	0,001	33,3	1,00	60,0	22,260	-0,001	-0,0012	-0,54	2,05	0,29	-0,93	6,17	6,03
184	0,184	1,22	12,20	0	0,10001	0,001	33,3	1,01	60,0	22,263	-0,002	-0,0011	-0,55	2,05	0,26	-0,93	6,17	6,03
185	0,185	1,20	12,22	0	0,09838	0,000	33,3	1,01	60,0	22,266	-0,001	-0,0012	-0,60	2,07	0,27	-0,98	6,17	6,04
186	0,186	1,21	12,18	0	0,09963	0,001	33,3	1,02	60,0	22,269	-0,001	-0,0012	-0,60	2,09	0,26	-1,00	6,15	6,03
187	0,187	1,15	12,20	0	0,09444	0,001	33,3	1,02	60,0	22,266	-0,002	-0,0012	-0,62	2,06	0,26	-1,01	6,19	6,01
188	0,188	1,11	12,12	0	0,09122	0,000	33,3	1,03	60,0	22,269	-0,001	-0,0014	-0,65	2,05	0,27	-1,03	6,14	5,99
189	0,189	1,09	12,10	0	0,08995	0,001	33,3	1,03	60,0	22,266	-0,002	-0,0014	-0,64	2,02	0,24	-1,06	6,15	5,95
190	0,190	1,12	12,14	0	0,09190	0,000	33,3	1,04	60,0	22,269	-0,002	-0,0013	-0,64	2,05	0,24	-1,05	6,14	6,01
191	0,191	1,13	12,14	0	0,09294	0,000	33,3	1,04	60,0	22,278	-0,002	-0,0013	-0,62	2,05	0,23	-1,05	6,14	6,01
192	0,192	1,14	12,10	0	0,09429	0,001	33,3	1,05	60,0	22,278	-0,002	-0,0013	-0,60	2,03	0,26	-1,05	6,12	5,99
193	0,193	1,17	12,12	0	0,09643	0,000	33,3	1,05	60,0	22,275	-0,002	-0,0013	-0,60	2,06	0,24	-1,05	6,14	5,99
194	0,194	1,17	12,08	0	0,09661	0,000	33,3	1,06	60,0	22,275	-0,002	-0,0014	-0,58	2,05	0,24	-1,05	6,12	5,97
195	0,195	1,15	12,10	0	0,09515	0,000	33,3	1,06	60,0	22,275	-0,002	-0,0013	-0,60	2,05	0,26	-1,05	6,14	5,97
196	0,196	1,19	12,06	0	0,09888	0,000	33,3	1,07	60,0	22,263	-0,002	-0,0014	-0,58	2,07	0,24	-1,06	6,10	5,97
197	0,197	1,20	12,04	0	0,09998	0,001	33,3	1,07	60,0	22,263	-0,001	-0,0014	-0,57	2,07	0,24	-1,01	6,08	5,97
198	0,198	1,26	12,14	0	0,10351	0,001	33,3	1,08	60,0	22,272	-0,001	-0,0013	-0,54	2,10	0,26	-1,00	6,15	5,99
199	0,199	1,21	12,16	0	0,09930	0,001	33,3	1,08	60,0	22,266	-0,002	-0,0012	-0,57	2,09	0,23	-1,00	6,17	5,99
200	0,200	1,19	12,10	0	0,09815	0,001	33,3	1,09	60,0	22,266	-0,001	-0,0012	-0,55	2,06	0,26	-1,00	6,14	5,97
201	0,201	1,20	12,08	0	0,09916	0,001	33,3	1,09	60,0	22,266	-0,001	-0,0012	-0,55	2,07	0,26	-1,01	6,10	5,99
202	0,202	1,18	12,10	0	0,09748	0,001	33,3	1,10	60,0	22,260	-0,002	-0,0014	-0,57	2,07	0,21	-0,97	6,14	5,97
203	0,203	1,16	12,08	0	0,09613	0,001	33,3	1,10	60,0	22,256	-0,001	-0,0011	-0,57	2,06	0,23	-0,98	6,12	5,97
204	0,204	1,14	12,08	0	0,09466	0,001	33,3	1,11	60,0	22,263	-0,001	-0,0012	-0,58	2,06	0,24	-0,95	6,14	5,95
205	0,205	1,18	12,10	0	0,09789	0,001	33,3	1,11	60,0	22,269	-0,001	-0,0012	-0,55	2,07	0,26	-0,95	6,12	5,99
206	0,206	1,12	12,08	0	0,09301	0,002	33,3	1,12	60,0	22,272	-0,001	-0,0012	-0,60	2,06	0,24	-0,95	6,14	5,95
207	0,207	1,09	12,02	0	0,09082	0,001	33,3	1,12	60,0	22,269	-0,002	-0,0012	-0,60	2,03	0,23	-1,01	6,12	5,91
208	0,208	1,05	12,01	0	0,08715	0,000	33,3	1,13	60,0	22,263	-0,002	-0,0013	-0,62	2,02	0,21	-1,00	6,08	5,93
209	0,209	1,03	12,01	-1	0,08577	0,000	33,3	1,13	60,0	22,269	-0,002	-0,0012	-0,62	2,00	0,20	-1,03	6,10	5,91
210	0,210	1,01	12,03	0	0,08427	0,001	33,3	1,14	60,0	22,260	-0,002	-0,0014	-0,62	1,99	0,20	-0,98	6,10	5,93
211	0,211	1,08	11,99	0	0,09050	0,000	33,3	1,14	60,0	22,256	-0,001	-0,0014	-0,57	2,00	0,21	-1,01	6,08	5,91
212	0,212	1,13	11,99	0	0,09404	0,001	33,3	1,15	60,0	22,256	-0,002	-0,0013	-0,55	2,03	0,21	-1,01	6,08	5,91
213	0,213	1,14	11,97	0	0,09532	0,000	33,3	1,15	60,0	22,263	-0,002	-0,0014	-0,55	2,05	0,23	-0,97	6,08	5,89
214	0,214	1,12	11,97	0	0,09400	0,001	33,3	1,16	60,0	22,263	-0,001	-0,0014	-0,55	2,03	0,24	-0,98	6,06	5,91
215	0,215	1,11	11,95	-1	0,09285	0,000	33,3	1,16	60,0	22,263	-0,002	-0,0014	-0,57	2,03	0,23	-1,01	6,06	5,89
216	0,216	1,08	11,89	0	0,09078	0,001	33,3	1,17	60,0	22,263	-0,002	-0,0013	-0,60	2,03	0,23	-1,00	6,02	5,87
217	0,217	1,12	11,95	0	0,09393	0,000	33,3	1,17	60,0	22,269	-0,002	-0,0013	-0,57	2,05	0,23	-1,03	6,04	5,91
218	0,218	1,14	11,95	0	0,09510	0,001	33,3	1,18	60,0	22,281	-0,002	-0,0012	-0,57	2,06	0,26	-0,97	6,06	5,89
219	0,219	1,08	12,01	0	0,08973	0,001	33,3	1,18	60,0	22,266	-0,001	-0,0012	-0,61	2,05	0,29	-1,01	6,06	5,95
220	0,220	1,15	11,99	0	0,09586	0,001	33,3	1,19	60,0	22,269	-0,001	-0,0011	-0,58	2,09	0,27	-1,01	6,08	5,91
221	0,221	1,13	11,93	0	0,09500	0,000	33,3	1,20	60,0	22,269	-0,002	-0,0013	-0,60	2,09	0,29	-1,01	6,06	5,87
222	0,222	1,15	11,95	0	0,09595	0,000	33,3	1,20	60,0	22,253	-0,002	-0,0014	-0,58	2,09	0,29	-0,98	6,04	5,91
223	0,223	1,13	11,91	0	0,09493	0,001	33,3	1,21	60,0	22,253	-0,002	-0,0013	-0,60	2,09	0,30	-0,98	6,02	5,89
224	0,224	1,16	11,95	0	0,09687	0,001	33,3	1,21	60,0	22,253	-0,001	-0,0012	-0,57	2,09	0,29	-0,98	6,06	5,89
225	0,225	1,14	11,97	0	0,09533	0,001	33,3	1,22	60,0	22,260	-0,001	-0,0012	-0,58	2,09	0,29	-0,98	6,04	5,93
226	0,226	1,12	11,91	0	0,09442	0,001	33,3	1,22	60,0	22,256	-0,001	-0,0011	-0,58	2,07	0,29	-1,00	6,04	5,87
227	0,227	1,12	11,89	0	0,09444	0,001	33,3	1,23	60,0	22,247	-0,002	-0,0013	-0,60	2,09	0,29	-1,03	6,00	5,89
228	0,228	1,11	11,85	0	0,09337	0,000	33,3	1,23	60,0	22,253	-0,002	-0,0014	-0,57	2,05	0,26	-1,01	6,00	5,85
229	0,229	1,05	11,87	0	0,08820	0,001	33,3	1,24	60,0	22,256	-0,002	-0,0013	-0,61	2,03	0,23	-1,03	6,02	5,85
230	0,230	1,07	11,85	0	0,09070	0,001	33,3	1,24	60,0	22,256	-0,002	-0,0014	-0,58	2,03	0,24	-1,03	6,00	5,85
231	0,231	1,04	11,91	0	0,08772	0,001	33,3	1,25	60,0	22,256	-0,001	-0,0014	-0,60	2,02	0,20	-1,00	6,04	5,87
232	0,232	1,04	11,85	0	0,08807	0,000	33,3	1,25	60,0	22,253	-0,002	-0,0012	-0,60	2,02	0,21	-1,00	6,00	5,85
233	0,233	1,06	11,85	0	0,08924	0,001	33,3	1,26	60,0	22,253	-0,002	-0,0014	-0,61	2,05	0,23	-1,00	6,02	5,83
234	0,234	1,01	11,81	0	0,08576	0,000	33,3	1,26	60,0	22,250	-0,002	-0,0013	-0,64	2,03	0,24	-0,93	6,00	5,81
235	0,235	0,97	11,77	0	0,08226	0,000	33,3	1,27	60,0	22,244	-0,002	-0,0014	-0,67	2,02	0,23	-0,97	5,96	5,81
236	0,236	1,00	11,76	0	0,08483	0,001	33,3	1,27	60,0	22,250	-0,002	-0,0014	-0,65	2,03	0,24	-0,97	5,96	5,79
237	0,237	1,03	11,81	0	0,08684	0,001	33,3	1,28	60,0	22,266	-0,002	-0,0012	-0,64	2,05	0,24	-0,98	6,00	5,81
238	0,238	1,01	11,83	0	0,08543	0,001	33,3	1,28	60,0	22,266	-0,001	-0,0011	-0,65	2,05	0,24	-0,97	5,98	5,85
239	0,239	1,10	11,85	0	0,09262	0,001	33,3	1,29	60,0	22,260	-0,001	-0,0013	-0,61	2,09	0,23	-0,92	6,00	5,85
240	0,240	1,10	11,85	0	0,09254	0,001	33,3	1,29	60,0	22,260	-0,002	-0,0012	-0,60	2,07	0,24	-0,92	6,02	5,83
241	0,241	1,14	11,83	0	0,09614	0,001	33,3	1,30	60,0	22,247	-0,001	-0,0012	-0,60	2,12	0,21	-0,97	5,98	5,85
242	0,242	1,08	11,81	0	0,09111	0,001	33,3	1,30	60,0	22,256	-0,001	-0,0013	-0,62	2,09	0,24	-0,95	5,98	5,83
243	0,243	1,12	11,81	0	0,09459	0,001	33,3	1,31	60,0	22,253	-0,002	-0,0012	-0,58	2,09	0,24	-0,98	5,98	5,83
244	0,244	1,12	11,77	0	0,09471	0,001	33,3	1,31	60,0	22,253	-0,002	-0,0013	-0,60	2,10	0,21	-0,97	5,94	5,83
245	0,245	1,08	11,81	0	0,09176	0,001	33,3	1,32	60,0	22,253	-0,001	-0,0012	-0,61	2,09	0,24	-0,95	5,98	5,83
246	0,246	1,07	11,77	0	0,09066	0,001	33,3	1,32	60,0	22,253	-0,001	-0,0012	-0,61	2,07	0,24	-1,00	5,96	5,81
247	0,247	1,01	11,79	0	0,08542	0,001	33,3	1,33	60,0	22,241	-0,001	-0,0013	-0,64	2,05	0,23	-1,03	5,98	5,81
248	0,248	1,01	11,76	0	0,08556	-0,001	33,3	1,33	60,0	22,232	-0,002	-0,0013	-0,62	2,03	0,21	-1,03	5,96	5,79
249	0,249	0,98	11,70	0	0,08339	0,001	33,3	1,34	60,0	22,241	-0,002	-0,0014	-0,67	2,05	0,20	-1,05	5,94	5,75
250	0,250	0,99	11,68	0	0,08466	0,000	33,3	1,34	60,0	22,250	-0,002	-0,0014	-0,64	2,03	0,18	-1,01	5,91	5,77
251	0,251	0,99	11,72	0	0,08430	0,001	33,3	1,34	60,0	22,241	-0,002	-0,0013	-0,65	2,05	0,21	-1,00	5,94	5,77
252	0,252	1,00	11,70	0	0,08559	0,001	33,3	1,35	60,0	22,244	-0,002	-0,0014	-0,64	2,05	0,20	-1,00	5,92	5,77
253	0,253	1,02	11,70	0	0,08677	0,001	33,3	1,35	60,0	22,238	-0,002	-0,0013	-0,64	2,06	0,21	-0,98	5,92	5,77
254	0,254	1,01	11,66	0	0,08699	0,000	33,3	1,36	60,0	22,241	-0,002	-0,0014	-0,64	2,06	0,24	-0,98	5,91	5,75
255	0,255	1,07	11,66	0	0,09192	0,000	33,3	1,36	60,0	22,232	-0,002	-0,0014	-0,60	2,07	0,26	-0,98	5,91	5,75
256	0,256	1,06	11,72	-1	0,09015	0,000	33,3	1,37	60,0	22,241	-0,002	-0,0013	-0,60	2,06	0,24	-0,97	5,94	5,77
257	0,257	1,10	11,74	0	0,09354	0,000	33,3	1,37	60,0	22,241	-0,002	-0,0013	-0,61	2,12	0,26	-0,97	5,94	5,79
258	0,258	1,11	11,74	0	0,09452	0,001	33,3	1,37	60,0	22,247	-0,001	-0,0012	-0,60	2,12	0,29	-0,93	5,94	5,79
259	0,259	1,12	11,70	0	0,09576	0,001	33,3	1,38	60,0	22,253	-0,002	-0,0013	-0,60	2,13	0,29	-0,92	5,91	5,79
260	0,260	1,09	11,70	0	0,09296	0,001	33,3	1,38	60,0	22,244	-0,001	-0,0013	-0,58	2,09	0,30	-0,95	5,92	5,77
261	0,261	1,04	11,70	0	0,08896	0,001	33,3	1,39	60,0	22,241	-0,001	-0,0011	-0,61	2,07	0,30	-0,93	5,94	5,75
262	0,262	1,02	11,68	0	0,08762	0,001	33,3	1,39	60,0	22,235	-0,001	-0,0013	-0,61	2,06	0,32	-0,93	5,91	5,77
263	0,263	1,01	11,68	0	0,08616	0,001	33,3	1,39	60,0	22,250	-0,001	-0,0014	-0,62	2,06	0,30	-0,93	5,91	5,77
264	0,264	1,05	11,70	0	0,08959	0,001	33,3	1,40	60,0	22,244	-0,002	-0,0011	-0,61	2,09	0,30	-1,00	5,92	5,77
265	0,265	1,03	11,70	0	0,08815	0,001	33,3	1,40	60,0	22,253	-0,001	-0,0012	-0,60	2,06	0,29	-0,98	5,92	5,77
266	0,266	1,07	11,72	0	0,09161	0,001	33,3	1,41	60,0	22,253	-0,002	-0,0012	-0,60	2,10	0,24	-0,98	5,92	5,79
267	0,267	0,98	11,68	0	0,08427	0,001	33,3	1,41	60,0	22,253	-0,001	-0,0012	-0,64	2,06	0,23	-1,00	5,91	5,77
268	0,268	0,98	11,66	0	0,08430	0,000	33,3	1,41	60,0	22,256	-0,001	-0,0012	-0,67	2,09	0,23	-1,01	5,91	5,75
269	0,269	0,94	11,60	0	0,08083	0,001	33,3	1,42	60,0	22,244	-0,002	-0,0013	-0,68	2,06	0,23	-1,00	5,87	5,73
270	0,270	0,98	11,62	0	0,08437	0,000	33,3	1,42	60,0	22,244	-0,002	-0,0014	-0,67	2,09	0,21	-1,00	5,91	5,72
271	0,271	0,99	11,64	0	0,08541	0,001	33,3	1,42	60,0	22,247	-0,001	-0,0013	-0,68	2,12	0,23	-1,00	5,91	5,73
272	0,272	0,95	11,58	0	0,08197	0,000	33,3	1,43	60,0	22,241	-0,001	-0,0014	-0,70	2,09	0,21	-0,97	5,87	5,72
273	0,273	0,99	11,68	0	0,08495	0,000	33,3	1,43	60,0	22,247	-0,001	-0,0014	-0,64	2,07	0,23	-0,98	5,91	5,77
274	0,274	0,96	11,64	0	0,08264	0,001	33,3	1,44	60,0	22,241	-0,002	-0,0014	-0,64	2,05	0,23	-1,00	5,89	5,75
275	0,275	0,93	11,62	0	0,08020	0,000	33,3	1,44	60,0	22,250	-0,002	-0,0014	-0,64	2,02	0,23	-0,98	5,91	5,72
276	0,276	0,95	11,60	0	0,08153	0,001	33,3	1,44	60,0	22,250	-0,002	-0,0013	-0,62	2,02	0,27	-0,98	5,89	5,72
277	0,277	1,00	11,64	0	0,08624	0,000	33,3	1,45	60,0	22,253	-0,001	-0,0013	-0,60	2,05	0,29	-1,01	5,91	5,73
278	0,278	1,02	11,66	0	0,08732	0,001	33,3	1,45	60,0	22,263	-0,001	-0,0013	-0,61	2,07	0,29	-0,93	5,92	5,73
279	0,279	1,02	11,64	0	0,08742	0,001	33,3	1,46	60,0	22,260	-0,001	-0,0012	-0,61	2,07	0,29	-0,97	5,91	5,73
280	0,280	1,00	11,64	0	0,08615	0,001	33,3	1,46	60,0	22,247	-0,001	-0,0012	-0,65	2,10	0,29	-0,97	5,91	5,73
281	0,281	1,02	11,70	0	0,08695	0,001	33,3	1,46	60,0	22,253	-0,002	-0,0013	-0,65	2,12	0,29	-0,97	5,92	5,77
282	0,282	1,03	11,64	0	0,08853	0,001	33,3	1,47	60,0	22,250	-0,002	-0,0013	-0,65	2,13	0,24	-0,98	5,91	5,73
283	0,283	1,06	11,62	0	0,09096	0,001	33,3	1,47	60,0	22,256	-0,002	-0,0012	-0,64	2,15	0,29	-0,98	5,91	5,72
284	0,284	1,04	11,64	0	0,08933	0,001	33,3	1,47	60,0	22,241	-0,001	-0,0011	-0,64	2,13	0,29	-0,95	5,91	5,73
285	0,285	1,07	11,64	0	0,09154	0,001	33,3	1,48	60,0	22,260	-0,001	-0,0013	-0,60	2,12	0,26	-0,95	5,91	5,73
286	0,286	0,99	11,60	0	0,08530	0,000	33,3	1,48	60,0	22,256	-0,001	-0,0013	-0,64	2,09	0,26	-1,01	5,87	5,73
287	0,287	0,97	11,62	0	0,08366	0,001	33,3	1,48	60,0	22,256	-0,002	-0,0014	-0,62	2,06	0,26	-0,98	5,89	5,73
288	0,288	0,94	11,58	0	0,08122	0,001	33,3	1,49	60,0	22,256	-0,002	-0,0014	-0,65	2,06	0,23	-0,98	5,89	5,70
289	0,289	0,95	11,56	-1	0,08242	0,000	33,3	1,49	60,0	22,256	-0,001	-0,0014	-0,62	2,05	0,26	-1,01	5,87	5,70
290	0,290	0,97	11,56	0	0,08350	0,000	33,3	1,49	60,0	22,269	-0,002	-0,0014	-0,60	2,03	0,24	-1,03	5,87	5,70
291	0,291	0,96	11,54	0	0,08350	0,001	33,3	1,50	60,0	22,269	-0,002	-0,0014	-0,61	2,05	0,27	-1,01	5,85	5,70
292	0,292	0,95	11,52	0	0,08224	0,001	33,3	1,50	60,0	22,263	-0,002	-0,0012	-0,62	2,05	0,29	-1,00	5,85	5,68
293	0,293	0,93	11,56	0	0,08058	0,001	33,3	1,50	60,0	22,266	-0,002	-0,0013	-0,64	2,05	0,26	-1,00	5,87	5,70
294	0,294	0,92	11,56	0	0,07922	0,001	33,3	1,50	60,0	22,269	-0,002	-0,0014	-0,67	2,06	0,29	-0,98	5,87	5,70
295	0,295	0,96	11,54	0	0,08306	0,000	33,3	1,51	60,0	22,287	-0,002	-0,0013	-0,65	2,09	0,27	-1,00	5,87	5,68
296	0,296	0,96	11,58	0	0,08270	0,000	33,3	1,51	60,0	22,281	-0,002	-0,0013	-0,67	2,10	0,29	-0,98	5,89	5,70
297	0,297	1,00	11,54	0	0,08669	0,001	33,3	1,51	60,0	22,281	-0,002	-0,0014	-0,64	2,12	0,30	-0,97	5,85	5,70
298	0,298	1,03	11,64	0	0,08828	0,000	33,3	1,52	60,0	22,272	-0,001	-0,0011	-0,62	2,13	0,30	-0,98	5,89	5,75
299	0,299	1,03	11,62	0	0,08824	0,001	33,3	1,52	60,0	22,275	-0,001	-0,0012	-0,62	2,13	0,33	-0,98	5,89	5,73
300	0,300	1,02	11,62	0	0,08806	0,001	33,3	1,52	60,0	22,278	-0,002	-0,0013	-0,62	2,13	0,30	-0,95	5,91	5,72
301	0,301	0,99	11,62	0	0,08537	0,001	33,3	1,53	60,0	22,290	-0,002	-0,0012	-0,64	2,12	0,33	-0,98	5,91	5,72
302	0,302	1,00	11,58	0	0,08676	0,001	33,3	1,53	60,0	22,278	-0,002	-0,0013	-0,62	2,12	0,30	-0,98	5,89	5,70
303	0,303	0,94	11,54	0	0,08185	0,001	33,3	1,53	60,0	22,272	-0,001	-0,0014	-0,65	2,09	0,29	-0,98	5,85	5,70
304	0,304	0,94	11,58	0	0,08145	0,001	33,3	1,54	60,0	22,272	-0,001	-0,0012	-0,64	2,07	0,29	-0,98	5,87	5,72
305	0,305	0,96	11,62	0	0,08232	0,001	33,3	1,54	60,0	22,275	-0,001	-0,0011	-0,62	2,07	0,26	-1,00	5,91	5,72
306	0,306	0,94	11,60	0	0,08111	0,001	33,3	1,54	60,0	22,263	-0,002	-0,0012	-0,64	2,07	0,24	-0,97	5,87	5,73
307	0,307	0,91	11,56	0	0,07875	0,001	33,3	1,55	60,0	22,263	-0,002	-0,0013	-0,64	2,05	0,23	-0,97	5,87	5,70
308	0,308	0,90	11,52	0	0,07768	0,001	33,3	1,55	60,0	22,269	-0,002	-0,0013	-0,67	2,06	0,24	-1,00	5,85	5,68
309	0,309	0,89	11,52	0	0,07761	0,000	33,3	1,55	60,0	22,266	-0,002	-0,0014	-0,67	2,06	0,23	-1,00	5,87	5,66
310	0,310	0,89	11,54	0	0,07741	0,000	33,3	1,55	60,0	22,272	-0,002	-0,0013	-0,67	2,06	0,24	-1,00	5,85	5,70
311	0,311	0,89	11,52	0	0,07749	0,001	33,3	1,56	60,0	22,269	-0,002	-0,0014	-0,68	2,07	0,23	-1,00	5,85	5,68
312	0,312	0,91	11,50	0	0,07883	0,000	33,3	1,56	60,0	22,284	-0,002	-0,0013	-0,67	2,07	0,23	-0,97	5,83	5,68
313	0,313	0,92	11,50	0	0,08005	0,000	33,3	1,56	60,0	22,275	-0,002	-0,0013	-0,65	2,07	0,24	-0,98	5,85	5,66
314	0,314	0,92	11,50	0	0,08001	0,001	33,3	1,56	60,0	22,272	-0,002	-0,0014	-0,65	2,07	0,26	-1,00	5,83	5,68
315	0,315	0,92	11,49	0	0,08011	-0,001	33,3	1,56	60,0	22,278	-0,002	-0,0014	-0,67	2,09	0,27	-0,98	5,83	5,66
316	0,316	0,92	11,49	-1	0,08007	0,001	33,3	1,57	60,0	22,275	-0,002	-0,0014	-0,65	2,07	0,23	-1,00	5,83	5,66
317	0,317	0,96	11,54	0	0,08339	0,001	33,3	1,57	60,0	22,275	-0,002	-0,0013	-0,65	2,12	0,23	-0,98	5,87	5,68
318	0,318	1,00	11,52	0	0,08704	0,001	33,3	1,57	60,0	22,275	-0,001	-0,0012	-0,62	2,13	0,27	-0,97	5,83	5,70
319	0,319	0,99	11,52	0	0,08554	0,001	33,3	1,57	60,0	22,269	-0,002	-0,0012	-0,65	2,15	0,26	-0,93	5,83	5,70
320	0,320	1,03	11,50	0	0,08912	0,001	33,3	1,57	60,0	22,272	-0,002	-0,0013	-0,65	2,19	0,24	-0,95	5,85	5,66
321	0,321	0,96	11,54	0	0,08341	0,001	33,3	1,58	60,0	22,263	-0,001	-0,0011	-0,68	2,16	0,26	-0,98	5,85	5,70
322	0,322	0,96	11,54	0	0,08311	0,001	33,3	1,58	60,0	22,281	-0,002	-0,0011	-0,70	2,18	0,23	-0,97	5,85	5,70
323	0,323	0,96	11,52	0	0,08297	0,001	33,3	1,58	60,0	22,275	-0,002	-0,0012	-0,71	2,19	0,26	-0,95	5,83	5,70
324	0,324	0,98	11,56	0	0,08495	0,001	33,3	1,58	60,0	22,269	-0,001	-0,0011	-0,67	2,18	0,26	-1,00	5,85	5,72
325	0,325	0,99	11,54	0	0,08613	0,001	33,3	1,59	60,0	22,269	-0,002	-0,0012	-0,67	2,19	0,26	-0,98	5,85	5,70
326	0,326	0,95	11,54	0	0,08210	0,001	33,3	1,59	60,0	22,269	-0,001	-0,0011	-0,65	2,13	0,23	-1,00	5,85	5,70
327	0,327	0,93	11,49	0	0,08104	0,001	33,3	1,59	60,0	22,272	-0,002	-0,0011	-0,65	2,12	0,21	-0,97	5,83	5,66
