Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	28.01.2025 16:32:42
Ende des Versuchs	28.01.2025 16:33:02
Versuchsdauer	20	Sekunden	00:00:20
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-1
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	KS_35-mm_1
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett PhysikInstrumente
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	300	U/min
Startbelastung	10	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	20033

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
	s	N	N	Nmm		mm°C	mm	U/min	°C	mm	bar	N	N	N	N	N	N
168	0,168	0,69	10,70	0	0,06467	0,000	33,5	1,59	300,0	22,372	-0,002	-0,0013	-0,93	2,28	0,27	-0,98	5,39	5,31
169	0,169	0,73	10,68	0	0,06823	-0,001	33,5	1,58	300,0	22,366	-0,002	-0,0013	-0,90	2,30	0,29	-0,95	5,39	5,29
170	0,170	0,74	10,72	0	0,06861	0,001	33,5	1,57	300,0	22,363	-0,002	-0,0012	-0,90	2,31	0,30	-0,97	5,39	5,33
171	0,171	0,76	10,70	0	0,07060	0,001	33,5	1,56	300,0	22,363	-0,002	-0,0013	-0,90	2,34	0,33	-0,97	5,39	5,31
172	0,172	0,77	10,66	0	0,07258	0,001	33,5	1,55	300,0	22,366	-0,002	-0,0013	-0,87	2,34	0,27	-0,95	5,37	5,29
173	0,173	0,78	10,66	0	0,07289	0,000	33,5	1,54	300,0	22,366	-0,001	-0,0013	-0,86	2,34	0,30	-0,97	5,37	5,29
174	0,174	0,74	10,62	0	0,06946	0,000	33,5	1,52	300,0	22,372	-0,002	-0,0014	-0,88	2,34	0,29	-0,97	5,33	5,29
175	0,175	0,74	10,62	0	0,06989	0,000	33,5	1,51	300,0	22,372	-0,002	-0,0012	-0,88	2,36	0,29	-0,97	5,35	5,27
176	0,176	0,70	10,62	0	0,06628	0,000	33,5	1,49	300,0	22,363	-0,001	-0,0013	-0,88	2,33	0,27	-0,95	5,35	5,27
177	0,177	0,62	10,64	0	0,05853	0,001	33,5	1,48	300,0	22,369	-0,001	-0,0013	-0,93	2,30	0,26	-0,95	5,37	5,27
178	0,178	0,57	10,60	0	0,05392	0,000	33,5	1,46	300,0	22,369	-0,001	-0,0013	-0,94	2,27	0,26	-0,98	5,35	5,25
179	0,179	0,56	10,56	0	0,05349	0,000	33,5	1,44	300,0	22,363	-0,002	-0,0014	-0,94	2,27	0,24	-1,00	5,35	5,21
180	0,180	0,50	10,46	0	0,04783	0,000	33,5	1,42	300,0	22,363	-0,002	-0,0013	-0,97	2,24	0,24	-1,00	5,29	5,17
181	0,181	0,44	10,41	0	0,04196	0,000	33,5	1,40	300,0	22,354	-0,002	-0,0013	-0,99	2,20	0,24	-0,98	5,23	5,17
182	0,182	0,27	10,45	0	0,02597	0,000	33,5	1,38	300,0	22,357	-0,002	-0,0014	-1,07	2,12	0,24	-0,98	5,27	5,17
183	0,183	0,02	10,43	0	0,00178	-0,001	33,5	1,35	300,0	22,354	-0,002	-0,0014	-1,19	1,99	0,24	-0,98	5,27	5,15
184	0,184	0,26	10,45	-1	0,02516	0,000	33,5	1,33	300,0	22,348	-0,002	-0,0013	-1,34	1,86	0,24	-0,97	5,27	5,17
185	0,185	0,53	10,43	0	0,05039	-0,001	33,5	1,31	300,0	22,360	-0,002	-0,0014	-1,48	1,74	0,29	-0,97	5,27	5,15
186	0,186	0,79	10,41	-1	0,07571	0,000	33,5	1,29	300,0	22,366	-0,002	-0,0015	-1,63	1,61	0,29	-0,97	5,25	5,15
187	0,187	0,93	10,39	0	0,08916	0,000	33,5	1,27	300,0	22,357	-0,002	-0,0014	-1,71	1,54	0,27	-0,97	5,22	5,17
188	0,188	1,04	10,41	0	0,10033	-0,001	33,5	1,24	300,0	22,363	-0,002	-0,0013	-1,77	1,45	0,29	-0,97	5,23	5,17
189	0,189	1,14	10,46	0	0,10920	0,000	33,5	1,22	300,0	22,379	-0,002	-0,0012	-1,85	1,39	0,30	-0,95	5,25	5,21
190	0,190	1,24	10,43	0	0,11867	0,000	33,5	1,19	300,0	22,379	-0,002	-0,0013	-1,90	1,32	0,29	-0,92	5,22	5,21
191	0,191	1,40	10,48	0	0,13330	0,000	33,5	1,17	300,0	22,372	-0,002	-0,0013	-1,99	1,20	0,29	-0,90	5,23	5,25
192	0,192	1,47	10,45	0	0,14051	0,000	33,5	1,15	300,0	22,360	-0,002	-0,0013	-2,06	1,15	0,26	-0,92	5,20	5,25
193	0,193	1,55	10,45	0	0,14838	0,000	33,5	1,12	300,0	22,366	-0,002	-0,0013	-2,12	1,08	0,24	-0,90	5,18	5,27
194	0,194	1,55	10,41	0	0,14857	0,000	33,5	1,09	300,0	22,372	-0,002	-0,0012	-2,17	1,08	0,26	-0,89	5,16	5,25
195	0,195	1,57	10,43	0	0,15078	0,000	33,5	1,06	300,0	22,369	-0,001	-0,0012	-2,19	1,04	0,27	-0,89	5,14	5,29
196	0,196	1,47	10,43	0	0,14111	0,001	33,5	1,04	300,0	22,366	-0,001	-0,0014	-2,17	1,07	0,29	-0,90	5,14	5,29
197	0,197	1,40	10,43	0	0,13464	0,001	33,5	1,01	300,0	22,375	-0,002	-0,0012	-2,14	1,07	0,26	-0,92	5,08	5,35
198	0,198	1,36	10,43	0	0,12997	0,000	33,5	0,98	300,0	22,379	-0,002	-0,0013	-2,11	1,05	0,26	-0,92	5,10	5,33
199	0,199	1,40	10,35	0	0,13481	0,000	33,5	0,95	300,0	22,385	-0,002	-0,0013	-2,15	1,02	0,27	-0,95	5,04	5,31
200	0,200	1,36	10,33	0	0,13211	0,000	33,5	0,92	300,0	22,385	-0,002	-0,0014	-2,17	1,04	0,23	-0,97	5,00	5,33
201	0,201	1,38	10,37	0	0,13293	0,000	33,5	0,89	300,0	22,388	-0,002	-0,0013	-2,17	0,99	0,24	-0,95	5,00	5,37
202	0,202	1,38	10,37	0	0,13289	0,001	33,5	0,86	300,0	22,385	-0,002	-0,0014	-2,18	0,98	0,23	-1,00	5,00	5,37
203	0,203	1,39	10,37	0	0,13425	0,000	33,5	0,83	300,0	22,375	-0,002	-0,0014	-2,19	0,95	0,24	-1,00	4,97	5,41
204	0,204	1,34	10,39	0	0,12862	0,000	33,5	0,81	300,0	22,369	-0,002	-0,0014	-2,18	0,96	0,21	-1,00	4,97	5,42
205	0,205	1,38	10,39	0	0,13298	0,000	33,5	0,78	300,0	22,369	-0,002	-0,0014	-2,19	0,91	0,18	-0,98	4,95	5,44
206	0,206	1,36	10,41	-1	0,13024	-0,001	33,5	0,75	300,0	22,379	-0,002	-0,0013	-2,18	0,89	0,20	-1,01	4,93	5,48
207	0,207	1,30	10,41	0	0,12518	-0,001	33,5	0,72	300,0	22,369	-0,002	-0,0014	-2,18	0,92	0,20	-1,00	4,93	5,48
208	0,208	1,27	10,43	0	0,12154	0,000	33,5	0,70	300,0	22,375	-0,002	-0,0014	-2,17	0,92	0,20	-1,00	4,91	5,52
209	0,209	1,25	10,51	0	0,11880	0,000	33,5	0,67	300,0	22,375	-0,002	-0,0012	-2,18	0,93	0,23	-0,93	4,93	5,58
210	0,210	1,16	10,51	0	0,11020	0,000	33,5	0,64	300,0	22,372	-0,002	-0,0014	-2,15	0,98	0,24	-0,93	4,93	5,58
211	0,211	1,10	10,53	0	0,10435	0,000	33,5	0,62	300,0	22,372	-0,001	-0,0011	-2,14	1,01	0,26	-0,92	4,91	5,62
212	0,212	1,06	10,55	0	0,10008	0,000	33,5	0,59	300,0	22,379	-0,002	-0,0013	-2,09	0,99	0,24	-0,93	4,89	5,66
213	0,213	1,04	10,57	0	0,09869	0,000	33,5	0,56	300,0	22,366	-0,002	-0,0013	-2,11	1,01	0,27	-0,97	4,89	5,68
214	0,214	1,08	10,57	0	0,10176	0,000	33,5	0,54	300,0	22,385	-0,002	-0,0014	-2,14	0,99	0,23	-0,93	4,89	5,68
215	0,215	1,08	10,58	0	0,10195	-0,001	33,5	0,52	300,0	22,382	-0,002	-0,0013	-2,12	0,96	0,24	-0,93	4,91	5,68
216	0,216	1,08	10,59	0	0,10225	0,000	33,5	0,49	300,0	22,375	-0,002	-0,0012	-2,14	0,96	0,23	-0,92	4,89	5,70
217	0,217	1,13	10,60	0	0,10624	0,001	33,5	0,47	300,0	22,369	-0,001	-0,0011	-2,18	0,95	0,21	-0,93	4,85	5,75
218	0,218	1,13	10,68	0	0,10552	0,000	33,5	0,45	300,0	22,369	-0,002	-0,0011	-2,19	0,95	0,21	-0,97	4,89	5,79
219	0,219	1,14	10,64	0	0,10723	0,000	33,5	0,42	300,0	22,369	-0,002	-0,0014	-2,22	0,95	0,18	-1,01	4,85	5,79
220	0,220	1,15	10,64	0	0,10849	0,000	33,5	0,40	300,0	22,366	-0,002	-0,0014	-2,24	0,93	0,18	-1,00	4,87	5,77
221	0,221	1,13	10,64	0	0,10579	0,000	33,5	0,38	300,0	22,360	-0,002	-0,0014	-2,21	0,92	0,20	-1,00	4,83	5,81
222	0,222	1,07	10,68	0	0,10010	0,000	33,5	0,37	300,0	22,357	-0,002	-0,0014	-2,18	0,93	0,20	-1,00	4,85	5,83
223	0,223	1,09	10,66	0	0,10185	0,000	33,5	0,35	300,0	22,360	-0,002	-0,0013	-2,19	0,92	0,18	-0,98	4,83	5,83
224	0,224	1,06	10,72	0	0,09887	0,000	33,5	0,33	300,0	22,360	-0,002	-0,0014	-2,19	0,93	0,17	-1,00	4,85	5,87
225	0,225	1,12	10,70	0	0,10449	0,000	33,5	0,31	300,0	22,351	-0,002	-0,0014	-2,24	0,91	0,17	-0,97	4,83	5,87
226	0,226	1,12	10,74	-1	0,10411	0,000	33,5	0,30	300,0	22,357	-0,002	-0,0014	-2,22	0,88	0,15	-0,95	4,83	5,91
227	0,227	1,13	10,76	0	0,10518	-0,001	33,5	0,28	300,0	22,354	-0,002	-0,0014	-2,24	0,86	0,20	-0,98	4,83	5,93
228	0,228	1,09	10,76	0	0,10117	0,000	33,5	0,27	300,0	22,348	-0,002	-0,0013	-2,21	0,86	0,18	-0,95	4,83	5,93
229	0,229	1,08	10,84	0	0,09927	0,000	33,5	0,25	300,0	22,345	-0,001	-0,0012	-2,19	0,85	0,21	-0,93	4,85	5,99
230	0,230	1,06	10,88	0	0,09776	0,000	33,5	0,24	300,0	22,348	-0,002	-0,0012	-2,22	0,88	0,24	-0,92	4,87	6,01
231	0,231	1,04	10,93	0	0,09488	0,000	33,5	0,22	300,0	22,342	-0,002	-0,0013	-2,19	0,86	0,26	-0,90	4,89	6,04
232	0,232	1,00	10,91	0	0,09143	0,000	33,5	0,21	300,0	22,345	-0,002	-0,0014	-2,19	0,89	0,26	-0,90	4,85	6,06
233	0,233	0,97	10,84	0	0,08990	-0,001	33,5	0,20	300,0	22,342	-0,001	-0,0012	-2,18	0,89	0,21	-0,92	4,81	6,03
234	0,234	0,94	10,93	0	0,08567	0,001	33,5	0,19	300,0	22,342	-0,002	-0,0013	-2,18	0,92	0,20	-0,89	4,89	6,04
235	0,235	0,94	10,99	0	0,08584	0,000	33,5	0,18	300,0	22,345	-0,002	-0,0013	-2,18	0,91	0,18	-0,89	4,87	6,12
236	0,236	0,94	11,01	0	0,08497	0,000	33,5	0,17	300,0	22,354	-0,002	-0,0012	-2,19	0,92	0,17	-0,90	4,91	6,10
237	0,237	0,90	11,03	0	0,08154	0,000	33,5	0,16	300,0	22,360	-0,002	-0,0013	-2,17	0,92	0,20	-0,90	4,87	6,16
238	0,238	0,89	11,07	0	0,08067	0,000	33,5	0,15	300,0	22,366	-0,002	-0,0012	-2,15	0,91	0,17	-0,95	4,93	6,14
239	0,239	0,97	11,05	0	0,08773	-0,001	33,5	0,14	300,0	22,345	-0,002	-0,0013	-2,19	0,86	0,14	-0,95	4,89	6,16
240	0,240	0,99	11,05	-1	0,08926	0,000	33,5	0,14	300,0	22,357	-0,002	-0,0014	-2,21	0,85	0,15	-1,00	4,91	6,14
241	0,241	0,95	11,09	0	0,08531	-0,001	33,5	0,13	300,0	22,366	-0,002	-0,0014	-2,21	0,88	0,18	-1,03	4,91	6,18
242	0,242	0,92	11,15	0	0,08266	-0,001	33,5	0,12	300,0	22,366	-0,002	-0,0013	-2,19	0,88	0,18	-1,03	4,93	6,22
243	0,243	0,90	11,09	-1	0,08095	-0,001	33,5	0,12	300,0	22,360	-0,002	-0,0013	-2,21	0,91	0,17	-1,01	4,89	6,20
244	0,244	0,92	11,11	0	0,08255	0,000	33,5	0,11	300,0	22,375	-0,002	-0,0012	-2,22	0,89	0,18	-0,98	4,93	6,18
245	0,245	0,91	11,15	-1	0,08138	-0,001	33,5	0,11	300,0	22,369	-0,002	-0,0014	-2,24	0,91	0,17	-1,00	4,91	6,24
246	0,246	0,95	11,17	0	0,08534	0,000	33,5	0,10	300,0	22,360	-0,002	-0,0014	-2,27	0,88	0,17	-0,97	4,91	6,26
247	0,247	0,91	11,15	-1	0,08187	-0,001	33,5	0,10	300,0	22,366	-0,002	-0,0013	-2,24	0,88	0,17	-0,98	4,91	6,24
248	0,248	0,92	11,22	0	0,08161	-0,001	33,5	0,10	300,0	22,363	-0,002	-0,0014	-2,25	0,88	0,17	-0,97	4,95	6,28
249	0,249	0,88	11,26	0	0,07788	0,000	33,5	0,09	300,0	22,369	-0,002	-0,0014	-2,18	0,83	0,20	-0,97	4,95	6,32
250	0,250	0,85	11,28	0	0,07565	0,000	33,5	0,09	300,0	22,366	-0,001	-0,0013	-2,18	0,85	0,17	-0,98	4,95	6,34
251	0,251	0,80	11,30	0	0,07095	0,001	33,5	0,09	300,0	22,372	-0,001	-0,0011	-2,14	0,85	0,20	-0,98	4,99	6,32
252	0,252	0,82	11,34	0	0,07259	0,000	33,5	0,09	300,0	22,363	-0,002	-0,0012	-2,17	0,85	0,20	-0,98	5,00	6,34
253	0,253	0,83	11,32	0	0,07326	0,000	33,5	0,09	300,0	22,357	-0,002	-0,0013	-2,17	0,83	0,17	-0,97	4,97	6,35
254	0,254	0,82	11,42	0	0,07189	0,001	33,5	0,09	300,0	22,351	-0,002	-0,0012	-2,18	0,85	0,15	-0,98	5,02	6,39
255	0,255	0,81	11,44	0	0,07101	0,000	33,5	0,09	300,0	22,363	-0,002	-0,0012	-2,19	0,86	0,17	-0,97	5,02	6,41
256	0,256	0,82	11,46	0	0,07135	0,001	33,5	0,09	300,0	22,363	-0,002	-0,0012	-2,22	0,88	0,20	-0,98	5,02	6,43
257	0,257	0,86	11,42	0	0,07567	0,001	33,5	0,09	300,0	22,366	-0,002	-0,0011	-2,24	0,83	0,20	-0,97	5,00	6,41
258	0,258	0,84	11,48	0	0,07305	0,000	33,5	0,09	300,0	22,363	-0,001	-0,0012	-2,25	0,86	0,20	-0,95	5,00	6,47
259	0,259	0,86	11,47	0	0,07454	-0,001	33,5	0,10	300,0	22,360	-0,002	-0,0014	-2,27	0,85	0,17	-0,95	5,04	6,43
260	0,260	0,89	11,48	0	0,07715	0,000	33,5	0,10	300,0	22,354	-0,002	-0,0014	-2,28	0,82	0,18	-0,98	5,02	6,45
261	0,261	0,84	11,46	-1	0,07363	-0,001	33,5	0,10	300,0	22,354	-0,002	-0,0013	-2,27	0,83	0,17	-0,98	5,02	6,43
262	0,262	0,87	11,49	0	0,07601	0,000	33,5	0,11	300,0	22,354	-0,002	-0,0014	-2,28	0,80	0,20	-0,98	5,04	6,45
263	0,263	0,80	11,53	0	0,06962	0,000	33,5	0,11	300,0	22,357	-0,002	-0,0014	-2,27	0,85	0,23	-0,97	5,04	6,49
264	0,264	0,78	11,53	0	0,06740	-0,001	33,5	0,12	300,0	22,369	-0,002	-0,0014	-2,24	0,83	0,20	-0,97	5,04	6,49
265	0,265	0,74	11,55	0	0,06390	-0,001	33,5	0,12	300,0	22,379	-0,002	-0,0012	-2,22	0,85	0,20	-0,93	5,04	6,51
266	0,266	0,74	11,57	0	0,06427	-0,001	33,5	0,13	300,0	22,360	-0,002	-0,0014	-2,24	0,85	0,20	-0,95	5,04	6,53
267	0,267	0,79	11,55	0	0,06852	0,000	33,5	0,14	300,0	22,360	-0,002	-0,0014	-2,24	0,79	0,18	-0,93	5,04	6,51
268	0,268	0,68	11,61	0	0,05853	-0,001	33,5	0,14	300,0	22,363	-0,002	-0,0013	-2,19	0,85	0,23	-0,89	5,08	6,53
269	0,269	0,70	11,69	0	0,05990	0,000	33,5	0,15	300,0	22,375	-0,002	-0,0014	-2,21	0,83	0,23	-0,89	5,12	6,57
270	0,270	0,66	11,75	0	0,05644	0,000	33,5	0,16	300,0	22,375	-0,002	-0,0013	-2,19	0,85	0,24	-0,92	5,12	6,63
271	0,271	0,64	11,73	0	0,05471	-0,001	33,5	0,17	300,0	22,369	-0,002	-0,0012	-2,15	0,82	0,26	-0,90	5,14	6,59
272	0,272	0,64	11,75	0	0,05407	0,000	33,5	0,18	300,0	22,379	-0,002	-0,0011	-2,15	0,82	0,26	-0,95	5,10	6,65
273	0,273	0,67	11,75	0	0,05720	-0,001	33,5	0,19	300,0	22,372	-0,002	-0,0012	-2,18	0,80	0,26	-0,93	5,14	6,61
274	0,274	0,64	11,71	0	0,05433	0,000	33,5	0,20	300,0	22,379	-0,001	-0,0014	-2,18	0,83	0,24	-0,92	5,10	6,61
275	0,275	0,60	11,82	0	0,05086	0,000	33,5	0,21	300,0	22,372	-0,002	-0,0011	-2,15	0,83	0,27	-0,92	5,18	6,65
276	0,276	0,62	11,76	0	0,05306	0,001	33,5	0,23	300,0	22,369	-0,002	-0,0013	-2,17	0,82	0,26	-0,89	5,14	6,63
277	0,277	0,60	11,82	0	0,05107	0,000	33,5	0,24	300,0	22,379	-0,001	-0,0013	-2,18	0,85	0,26	-0,87	5,18	6,65
278	0,278	0,60	11,86	0	0,05040	0,000	33,5	0,25	300,0	22,372	-0,002	-0,0014	-2,18	0,85	0,26	-0,89	5,20	6,66
279	0,279	0,59	11,80	0	0,05014	0,000	33,5	0,27	300,0	22,372	-0,002	-0,0013	-2,15	0,82	0,23	-0,92	5,14	6,66
280	0,280	0,56	11,80	0	0,04718	-0,001	33,5	0,28	300,0	22,363	-0,002	-0,0014	-2,17	0,86	0,20	-0,95	5,16	6,65
281	0,281	0,48	11,80	0	0,04057	-0,001	33,5	0,30	300,0	22,366	-0,002	-0,0014	-2,12	0,89	0,17	-0,97	5,16	6,65
282	0,282	0,33	11,82	0	0,02777	0,000	33,5	0,32	300,0	22,379	-0,002	-0,0012	-2,03	0,95	0,20	-1,00	5,16	6,66
283	0,283	0,13	11,82	0	0,01138	-0,001	33,5	0,33	300,0	22,372	-0,002	-0,0014	-1,92	1,02	0,18	-1,01	5,18	6,65
284	0,284	0,09	11,84	0	0,00745	-0,001	33,5	0,35	300,0	22,369	-0,002	-0,0013	-1,80	1,13	0,20	-1,03	5,18	6,66
285	0,285	0,34	11,84	-1	0,02871	-0,001	33,5	0,37	300,0	22,372	-0,002	-0,0015	-1,70	1,27	0,20	-1,00	5,18	6,66
286	0,286	0,58	11,84	-1	0,04909	-0,001	33,5	0,39	300,0	22,360	-0,002	-0,0014	-1,57	1,39	0,23	-1,00	5,20	6,65
287	0,287	0,84	11,84	0	0,07076	-0,001	33,5	0,41	300,0	22,357	-0,002	-0,0015	-1,44	1,54	0,24	-1,00	5,18	6,66
288	0,288	1,15	11,86	0	0,09706	-0,001	33,5	0,43	300,0	22,369	-0,002	-0,0014	-1,26	1,71	0,26	-1,03	5,22	6,65
289	0,289	1,48	11,92	0	0,12399	0,001	33,5	0,46	300,0	22,375	-0,002	-0,0014	-1,09	1,92	0,29	-1,00	5,25	6,66
290	0,290	1,69	11,90	0	0,14222	0,000	33,5	0,48	300,0	22,375	-0,002	-0,0014	-0,91	2,02	0,29	-0,98	5,25	6,65
291	0,291	1,91	11,96	0	0,15997	0,000	33,5	0,50	300,0	22,379	-0,002	-0,0013	-0,80	2,20	0,27	-1,00	5,29	6,66
292	0,292	2,03	11,90	0	0,17040	0,000	33,5	0,52	300,0	22,375	-0,002	-0,0012	-0,70	2,28	0,26	-1,00	5,27	6,63
293	0,293	2,01	11,96	0	0,16851	0,000	33,5	0,55	300,0	22,375	-0,002	-0,0011	-0,68	2,33	0,27	-1,00	5,29	6,66
294	0,294	1,95	11,92	0	0,16362	0,001	33,5	0,57	300,0	22,372	-0,002	-0,0013	-0,70	2,34	0,29	-1,00	5,31	6,61
295	0,295	1,85	11,90	0	0,15528	0,001	33,5	0,59	300,0	22,366	-0,002	-0,0013	-0,71	2,31	0,29	-1,00	5,33	6,57
296	0,296	1,72	11,92	0	0,14450	0,001	33,5	0,62	300,0	22,357	-0,001	-0,0013	-0,77	2,30	0,29	-1,05	5,37	6,55
297	0,297	1,65	11,96	0	0,13764	0,001	33,5	0,64	300,0	22,354	-0,001	-0,0012	-0,80	2,30	0,27	-0,97	5,41	6,55
298	0,298	1,56	11,94	0	0,13063	0,001	33,5	0,67	300,0	22,357	-0,002	-0,0013	-0,83	2,28	0,32	-1,00	5,41	6,53
299	0,299	1,52	11,92	0	0,12761	0,000	33,5	0,70	300,0	22,360	-0,002	-0,0013	-0,81	2,27	0,27	-1,00	5,43	6,49
300	0,300	1,46	11,86	0	0,12287	0,000	33,5	0,72	300,0	22,360	-0,002	-0,0014	-0,86	2,28	0,29	-1,00	5,39	6,47
301	0,301	1,46	11,88	-1	0,12251	-0,001	33,5	0,75	300,0	22,357	-0,002	-0,0014	-0,83	2,28	0,27	-1,00	5,43	6,45
302	0,302	1,46	11,92	0	0,12221	0,000	33,5	0,77	300,0	22,360	-0,002	-0,0015	-0,80	2,28	0,30	-1,01	5,48	6,43
303	0,303	1,49	11,92	0	0,12481	-0,001	33,5	0,80	300,0	22,369	-0,002	-0,0014	-0,78	2,33	0,27	-1,00	5,50	6,41
304	0,304	1,43	11,88	0	0,12067	0,000	33,5	0,83	300,0	22,363	-0,002	-0,0013	-0,78	2,30	0,32	-0,98	5,52	6,35
305	0,305	1,41	11,88	0	0,11876	0,000	33,5	0,86	300,0	22,382	-0,002	-0,0014	-0,77	2,28	0,32	-1,01	5,50	6,37
306	0,306	1,38	11,82	-1	0,11639	-0,001	33,5	0,89	300,0	22,375	-0,002	-0,0014	-0,78	2,28	0,33	-1,01	5,52	6,30
307	0,307	1,36	11,80	-1	0,11495	-0,001	33,5	0,92	300,0	22,379	-0,002	-0,0014	-0,78	2,28	0,35	-1,01	5,52	6,28
308	0,308	1,35	11,86	0	0,11405	0,000	33,5	0,95	300,0	22,366	-0,002	-0,0014	-0,80	2,31	0,35	-1,01	5,56	6,30
309	0,309	1,33	11,84	0	0,11272	0,000	33,5	0,98	300,0	22,369	-0,002	-0,0013	-0,77	2,28	0,33	-1,03	5,58	6,26
310	0,310	1,30	11,88	0	0,10977	0,001	33,5	1,01	300,0	22,366	-0,002	-0,0012	-0,78	2,28	0,36	-1,01	5,62	6,26
311	0,311	1,26	11,89	0	0,10594	-0,001	33,5	1,03	300,0	22,369	-0,001	-0,0014	-0,83	2,30	0,35	-1,01	5,64	6,26
312	0,312	1,20	11,89	0	0,10115	0,000	33,5	1,06	300,0	22,375	-0,002	-0,0012	-0,84	2,27	0,39	-1,05	5,64	6,26
313	0,313	1,23	11,86	0	0,10412	0,000	33,5	1,08	300,0	22,375	-0,002	-0,0012	-0,84	2,31	0,36	-1,01	5,66	6,20
314	0,314	1,22	11,87	0	0,10294	0,001	33,5	1,11	300,0	22,375	-0,002	-0,0013	-0,88	2,36	0,38	-1,03	5,69	6,18
315	0,315	1,27	11,82	0	0,10710	0,000	33,5	1,13	300,0	22,372	-0,001	-0,0014	-0,81	2,34	0,33	-1,05	5,66	6,16
316	0,316	1,25	11,82	0	0,10590	0,000	33,5	1,16	300,0	22,372	-0,001	-0,0014	-0,81	2,34	0,30	-1,06	5,68	6,14
317	0,317	1,21	11,80	0	0,10251	0,001	33,5	1,19	300,0	22,372	-0,002	-0,0011	-0,83	2,33	0,29	-1,03	5,68	6,12
318	0,318	1,17	11,76	0	0,09937	0,000	33,5	1,21	300,0	22,375	-0,002	-0,0012	-0,81	2,28	0,29	-1,05	5,68	6,08
319	0,319	1,09	11,70	0	0,09274	0,000	33,5	1,24	300,0	22,372	-0,002	-0,0012	-0,86	2,25	0,29	-1,05	5,64	6,06
320	0,320	1,06	11,68	0	0,09084	0,000	33,5	1,26	300,0	22,372	-0,002	-0,0014	-0,86	2,24	0,30	-1,06	5,64	6,04
321	0,321	1,02	11,66	-1	0,08776	-0,001	33,5	1,29	300,0	22,369	-0,002	-0,0014	-0,86	2,21	0,29	-1,06	5,66	6,01
322	0,322	1,03	11,60	0	0,08881	0,000	33,5	1,31	300,0	22,375	-0,002	-0,0014	-0,86	2,22	0,30	-1,08	5,68	5,93
323	0,323	1,01	11,64	0	0,08666	0,000	33,5	1,34	300,0	22,375	-0,002	-0,0015	-0,84	2,20	0,29	-1,08	5,69	5,95
324	0,324	1,03	11,58	0	0,08911	0,000	33,5	1,36	300,0	22,379	-0,002	-0,0013	-0,86	2,24	0,30	-1,08	5,66	5,93
325	0,325	1,00	11,57	0	0,08625	0,000	33,5	1,38	300,0	22,372	-0,002	-0,0014	-0,87	2,22	0,30	-1,08	5,64	5,93
326	0,326	1,02	11,51	0	0,08871	0,000	33,5	1,40	300,0	22,379	-0,002	-0,0014	-0,87	2,25	0,33	-1,08	5,62	5,89
327	0,327	1,00	11,51	-1	0,08697	0,000	33,5	1,42	300,0	22,366	-0,002	-0,0013	-0,87	2,24	0,30	-1,05	5,64	5,87
328	0,328	1,02	11,51	0	0,08888	-0,001	33,5	1,44	300,0	22,375	-0,002	-0,0014	-0,86	2,25	0,35	-1,08	5,66	5,85
329	0,329	1,10	11,55	0	0,09516	0,000	33,5	1,46	300,0	22,369	-0,001	-0,0013	-0,81	2,30	0,35	-1,03	5,69	5,85
330	0,330	1,11	11,51	0	0,09690	0,001	33,5	1,47	300,0	22,379	-0,001	-0,0012	-0,80	2,31	0,35	-1,03	5,66	5,85
331	0,331	1,12	11,49	0	0,09719	0,001	33,5	1,49	300,0	22,382	-0,001	-0,0013	-0,78	2,31	0,32	-1,01	5,68	5,81
332	0,332	1,10	11,45	0	0,09641	0,000	33,5	1,50	300,0	22,388	-0,002	-0,0013	-0,78	2,31	0,33	-1,01	5,66	5,79
333	0,333	1,06	11,41	0	0,09318	0,000	33,5	1,52	300,0	22,375	-0,002	-0,0013	-0,80	2,30	0,33	-1,01	5,64	5,77
334	0,334	1,04	11,41	0	0,09102	0,000	33,5	1,54	300,0	22,382	-0,002	-0,0014	-0,83	2,31	0,30	-1,00	5,68	5,73
335	0,335	1,03	11,35	0	0,09065	0,000	33,5	1,55	300,0	22,375	-0,001	-0,0013	-0,84	2,33	0,33	-1,03	5,62	5,73
