Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	30.01.2025 16:13:54
Ende des Versuchs	30.01.2025 16:14:39
Versuchsdauer	45	Sekunden	00:00:45
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-1
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	KS_35-mm_1
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett PhysikInstrumente
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	60	U/min
Startbelastung	10	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	45030

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
19272	19,272	0,88	8,78	0	0,09971	0,001	33,8	1,05	60,0	22,430	-0,002	-0,0012	-2,20	1,34	0,12	-0,90	3,74	5,04
19273	19,273	0,90	8,83	0	0,10221	0,001	33,8	1,04	60,0	22,433	-0,001	-0,0012	-2,20	1,31	0,17	-0,90	3,80	5,04
19274	19,274	0,86	8,87	0	0,09669	0,001	33,8	1,04	60,0	22,440	-0,001	-0,0012	-2,17	1,32	0,17	-0,90	3,78	5,09
19275	19,275	0,87	8,91	0	0,09780	0,001	33,8	1,03	60,0	22,443	-0,001	-0,0013	-2,15	1,29	0,18	-0,90	3,80	5,11
19276	19,276	0,89	8,87	0	0,09976	0,001	33,8	1,03	60,0	22,449	-0,001	-0,0012	-2,15	1,28	0,18	-0,90	3,78	5,09
19277	19,277	0,95	8,87	0	0,10756	0,001	33,8	1,02	60,0	22,440	-0,001	-0,0013	-2,17	1,22	0,17	-0,89	3,80	5,08
19278	19,278	0,92	8,85	0	0,10409	0,000	33,8	1,02	60,0	22,433	-0,001	-0,0014	-2,17	1,25	0,15	-0,92	3,80	5,06
19279	19,279	0,95	8,87	0	0,10675	0,000	33,8	1,01	60,0	22,440	-0,002	-0,0013	-2,18	1,23	0,14	-0,92	3,78	5,09
19280	19,280	0,96	8,89	-1	0,10771	0,001	33,8	1,00	60,0	22,427	-0,002	-0,0014	-2,20	1,23	0,14	-0,90	3,82	5,08
19281	19,281	0,92	8,93	0	0,10356	0,001	33,8	1,00	60,0	22,427	-0,001	-0,0013	-2,18	1,25	0,15	-0,92	3,82	5,11
19282	19,282	0,91	8,87	0	0,10222	0,001	33,8	0,99	60,0	22,421	-0,002	-0,0013	-2,17	1,25	0,15	-0,90	3,78	5,09
19283	19,283	0,87	8,89	0	0,09838	0,000	33,8	0,99	60,0	22,421	-0,002	-0,0013	-2,15	1,26	0,15	-0,93	3,78	5,11
19284	19,284	0,90	8,93	0	0,10092	0,000	33,8	0,98	60,0	22,433	-0,002	-0,0014	-2,18	1,26	0,12	-0,95	3,84	5,09
19285	19,285	0,91	8,91	0	0,10251	0,000	33,8	0,98	60,0	22,437	-0,002	-0,0014	-2,18	1,25	0,12	-0,97	3,80	5,11
19286	19,286	0,91	8,97	0	0,10159	0,001	33,8	0,97	60,0	22,424	-0,002	-0,0014	-2,21	1,28	0,12	-0,98	3,84	5,13
19287	19,287	0,94	8,95	-1	0,10474	0,000	33,8	0,96	60,0	22,437	-0,002	-0,0014	-2,20	1,23	0,14	-0,95	3,82	5,13
19288	19,288	0,93	8,97	0	0,10420	0,000	33,8	0,96	60,0	22,452	-0,002	-0,0013	-2,18	1,22	0,14	-0,95	3,84	5,13
19289	19,289	0,90	9,05	0	0,09980	0,001	33,8	0,95	60,0	22,455	-0,001	-0,0011	-2,15	1,22	0,15	-0,95	3,87	5,17
19290	19,290	0,92	9,08	0	0,10072	0,001	33,8	0,95	60,0	22,458	-0,002	-0,0012	-2,15	1,21	0,14	-0,87	3,87	5,21
19291	19,291	0,91	9,07	0	0,10070	0,001	33,8	0,94	60,0	22,458	-0,001	-0,0013	-2,15	1,21	0,17	-0,90	3,85	5,21
19292	19,292	0,87	9,10	0	0,09526	0,001	33,8	0,94	60,0	22,467	-0,001	-0,0012	-2,11	1,21	0,18	-0,89	3,89	5,21
19293	19,293	0,94	9,10	0	0,10290	0,001	33,8	0,93	60,0	22,452	-0,001	-0,0013	-2,17	1,19	0,18	-0,87	3,89	5,21
19294	19,294	0,88	9,18	0	0,09533	0,001	33,8	0,92	60,0	22,461	-0,001	-0,0013	-2,15	1,23	0,18	-0,87	3,91	5,27
19295	19,295	0,90	9,12	0	0,09884	0,001	33,8	0,92	60,0	22,464	-0,001	-0,0012	-2,18	1,23	0,17	-0,84	3,91	5,21
19296	19,296	0,94	9,16	0	0,10280	0,001	33,8	0,91	60,0	22,464	-0,001	-0,0012	-2,21	1,22	0,18	-0,84	3,91	5,25
19297	19,297	0,92	9,16	0	0,10085	0,001	33,8	0,91	60,0	22,464	-0,001	-0,0014	-2,21	1,23	0,17	-0,86	3,95	5,21
19298	19,298	0,95	9,10	0	0,10426	0,001	33,8	0,90	60,0	22,461	-0,002	-0,0014	-2,21	1,21	0,17	-0,86	3,89	5,21
19299	19,299	0,97	9,10	0	0,10689	0,000	33,8	0,90	60,0	22,458	-0,002	-0,0014	-2,23	1,19	0,17	-0,86	3,87	5,23
19300	19,300	0,95	9,12	0	0,10456	0,001	33,8	0,89	60,0	22,452	-0,002	-0,0015	-2,21	1,19	0,18	-0,89	3,89	5,23
19301	19,301	0,99	9,12	0	0,10870	0,000	33,8	0,88	60,0	22,455	-0,002	-0,0014	-2,23	1,16	0,14	-0,90	3,91	5,21
19302	19,302	0,99	9,16	0	0,10764	0,000	33,8	0,88	60,0	22,458	-0,002	-0,0014	-2,21	1,15	0,14	-0,92	3,91	5,25
19303	19,303	1,01	9,20	0	0,10963	0,001	33,8	0,87	60,0	22,461	-0,002	-0,0014	-2,24	1,15	0,12	-0,93	3,93	5,27
19304	19,304	0,97	9,14	0	0,10646	0,000	33,7	0,87	60,0	22,449	-0,002	-0,0014	-2,24	1,18	0,11	-0,95	3,91	5,23
19305	19,305	0,97	9,22	0	0,10498	0,000	33,8	0,86	60,0	22,452	-0,002	-0,0015	-2,24	1,18	0,12	-0,93	3,93	5,29
19306	19,306	0,98	9,14	-1	0,10694	0,000	33,8	0,85	60,0	22,443	-0,002	-0,0012	-2,24	1,16	0,17	-0,92	3,91	5,23
19307	19,307	0,90	9,22	0	0,09764	0,000	33,8	0,85	60,0	22,446	-0,002	-0,0014	-2,23	1,22	0,17	-0,90	3,95	5,27
19308	19,308	0,85	9,26	0	0,09206	0,001	33,8	0,84	60,0	22,452	-0,002	-0,0013	-2,21	1,25	0,20	-0,87	3,97	5,29
19309	19,309	0,85	9,28	0	0,09152	0,001	33,8	0,84	60,0	22,443	-0,001	-0,0013	-2,17	1,21	0,23	-0,89	3,97	5,31
19310	19,310	0,88	9,24	0	0,09471	0,001	33,8	0,83	60,0	22,437	-0,002	-0,0011	-2,20	1,21	0,24	-0,87	3,97	5,27
19311	19,311	0,87	9,30	0	0,09382	0,001	33,8	0,82	60,0	22,433	-0,001	-0,0013	-2,18	1,19	0,20	-0,87	3,99	5,31
19312	19,312	0,90	9,34	0	0,09630	0,001	33,8	0,82	60,0	22,452	-0,002	-0,0012	-2,18	1,16	0,23	-0,87	3,99	5,35
19313	19,313	0,91	9,30	0	0,09801	0,000	33,8	0,81	60,0	22,455	-0,001	-0,0013	-2,20	1,16	0,23	-0,87	3,97	5,33
19314	19,314	0,92	9,35	0	0,09875	0,001	33,8	0,81	60,0	22,455	-0,002	-0,0013	-2,20	1,15	0,21	-0,89	3,99	5,37
19315	19,315	0,91	9,35	0	0,09698	0,001	33,8	0,80	60,0	22,455	-0,001	-0,0011	-2,20	1,16	0,23	-0,90	4,01	5,35
19316	19,316	0,88	9,37	0	0,09349	0,001	33,8	0,80	60,0	22,455	-0,001	-0,0012	-2,18	1,18	0,20	-0,90	4,03	5,35
19317	19,317	0,88	9,37	0	0,09335	0,001	33,8	0,79	60,0	22,449	-0,001	-0,0013	-2,15	1,15	0,20	-0,90	4,03	5,35
19318	19,318	0,86	9,35	0	0,09182	0,001	33,8	0,78	60,0	22,446	-0,001	-0,0014	-2,15	1,16	0,15	-0,95	3,99	5,37
19319	19,319	0,90	9,30	0	0,09697	0,000	33,8	0,78	60,0	22,446	-0,002	-0,0014	-2,18	1,15	0,15	-0,95	3,97	5,33
19320	19,320	0,91	9,30	0	0,09834	0,000	33,8	0,77	60,0	22,446	-0,002	-0,0014	-2,20	1,15	0,12	-0,95	3,97	5,33
19321	19,321	0,90	9,35	-1	0,09599	0,000	33,8	0,77	60,0	22,433	-0,002	-0,0015	-2,21	1,18	0,15	-0,98	3,99	5,37
19322	19,322	0,90	9,35	-1	0,09583	0,000	33,8	0,76	60,0	22,449	-0,002	-0,0014	-2,21	1,18	0,17	-0,97	3,99	5,37
19323	19,323	0,87	9,35	0	0,09257	0,000	33,8	0,76	60,0	22,446	-0,002	-0,0015	-2,20	1,19	0,17	-0,95	3,99	5,37
19324	19,324	0,86	9,35	0	0,09246	0,000	33,8	0,75	60,0	22,446	-0,002	-0,0014	-2,18	1,18	0,15	-0,92	3,99	5,37
19325	19,325	0,85	9,35	0	0,09078	0,000	33,8	0,74	60,0	22,446	-0,002	-0,0015	-2,18	1,19	0,11	-0,95	3,99	5,37
19326	19,326	0,83	9,37	0	0,08895	0,000	33,8	0,74	60,0	22,446	-0,002	-0,0014	-2,17	1,19	0,12	-0,95	4,01	5,37
19327	19,327	0,85	9,39	0	0,09022	0,000	33,8	0,73	60,0	22,449	-0,002	-0,0014	-2,18	1,19	0,14	-0,92	4,01	5,39
19328	19,328	0,88	9,39	0	0,09324	0,000	33,8	0,73	60,0	22,452	-0,002	-0,0014	-2,21	1,19	0,14	-0,89	4,01	5,39
19329	19,329	0,85	9,47	0	0,08934	0,001	33,8	0,72	60,0	22,452	-0,001	-0,0013	-2,18	1,19	0,14	-0,90	4,05	5,42
19330	19,330	0,83	9,45	0	0,08791	0,001	33,8	0,72	60,0	22,446	-0,002	-0,0013	-2,17	1,19	0,14	-0,87	4,05	5,41
19331	19,331	0,86	9,45	0	0,09093	0,001	33,8	0,71	60,0	22,440	-0,001	-0,0012	-2,20	1,19	0,15	-0,90	4,03	5,42
19332	19,332	0,82	9,47	0	0,08608	0,001	33,8	0,71	60,0	22,440	-0,002	-0,0014	-2,17	1,21	0,15	-0,87	4,07	5,41
19333	19,333	0,84	9,47	0	0,08910	0,001	33,8	0,70	60,0	22,446	-0,001	-0,0012	-2,20	1,21	0,15	-0,86	4,05	5,42
19334	19,334	0,81	9,49	0	0,08580	0,001	33,8	0,70	60,0	22,443	-0,002	-0,0012	-2,18	1,22	0,17	-0,87	4,05	5,44
19335	19,335	0,80	9,51	0	0,08405	0,001	33,8	0,69	60,0	22,446	-0,001	-0,0011	-2,18	1,23	0,17	-0,87	4,07	5,44
19336	19,336	0,83	9,51	0	0,08710	0,000	33,8	0,68	60,0	22,452	-0,001	-0,0012	-2,18	1,21	0,15	-0,89	4,08	5,42
19337	19,337	0,86	9,47	0	0,09043	0,001	33,8	0,68	60,0	22,440	-0,001	-0,0012	-2,21	1,21	0,17	-0,89	4,05	5,42
19338	19,338	0,88	9,39	-1	0,09402	0,000	33,8	0,67	60,0	22,437	-0,002	-0,0014	-2,23	1,19	0,15	-0,92	4,01	5,39
19339	19,339	0,88	9,49	0	0,09280	0,000	33,8	0,67	60,0	22,440	-0,002	-0,0014	-2,24	1,21	0,18	-0,92	4,05	5,44
19340	19,340	0,92	9,47	0	0,09714	0,000	33,8	0,66	60,0	22,437	-0,002	-0,0014	-2,27	1,19	0,17	-0,93	4,07	5,41
19341	19,341	0,92	9,45	0	0,09689	0,001	33,8	0,66	60,0	22,424	-0,001	-0,0013	-2,27	1,19	0,15	-0,90	4,03	5,42
19342	19,342	0,88	9,45	0	0,09341	0,000	33,8	0,65	60,0	22,433	-0,001	-0,0014	-2,24	1,19	0,17	-0,89	4,03	5,42
19343	19,343	0,91	9,45	0	0,09610	0,000	33,8	0,65	60,0	22,427	-0,002	-0,0014	-2,25	1,18	0,15	-0,90	4,03	5,42
19344	19,344	0,90	9,47	0	0,09554	0,000	33,8	0,64	60,0	22,421	-0,002	-0,0013	-2,24	1,16	0,18	-0,90	4,05	5,42
19345	19,345	0,92	9,41	-1	0,09726	0,001	33,8	0,64	60,0	22,427	-0,002	-0,0014	-2,23	1,13	0,17	-0,89	4,03	5,39
19346	19,346	0,91	9,47	0	0,09627	0,001	33,8	0,63	60,0	22,424	-0,002	-0,0015	-2,21	1,12	0,17	-0,92	4,05	5,42
19347	19,347	0,91	9,51	-1	0,09550	0,000	33,8	0,63	60,0	22,424	-0,002	-0,0013	-2,21	1,12	0,20	-0,90	4,07	5,44
19348	19,348	0,90	9,53	0	0,09494	0,000	33,8	0,62	60,0	22,443	-0,001	-0,0013	-2,21	1,12	0,18	-0,90	4,07	5,46
19349	19,349	0,81	9,51	0	0,08560	0,001	33,8	0,62	60,0	22,452	-0,001	-0,0013	-2,17	1,16	0,20	-0,89	4,07	5,44
19350	19,350	0,84	9,53	0	0,08819	0,000	33,8	0,61	60,0	22,433	-0,001	-0,0012	-2,20	1,16	0,18	-0,92	4,08	5,44
19351	19,351	0,84	9,51	0	0,08809	0,001	33,8	0,61	60,0	22,424	-0,001	-0,0013	-2,21	1,18	0,17	-0,90	4,07	5,44
19352	19,352	0,81	9,59	0	0,08410	0,001	33,8	0,60	60,0	22,424	-0,002	-0,0013	-2,20	1,19	0,15	-0,89	4,10	5,48
19353	19,353	0,80	9,57	0	0,08405	0,001	33,8	0,60	60,0	22,430	-0,002	-0,0012	-2,20	1,19	0,15	-0,89	4,08	5,48
19354	19,354	0,82	9,51	0	0,08589	0,000	33,8	0,59	60,0	22,443	-0,002	-0,0011	-2,23	1,21	0,18	-0,87	4,05	5,46
19355	19,355	0,73	9,55	0	0,07620	0,002	33,8	0,59	60,0	22,446	-0,002	-0,0012	-2,18	1,25	0,17	-0,86	4,10	5,44
19356	19,356	0,74	9,55	0	0,07757	0,000	33,8	0,58	60,0	22,446	-0,001	-0,0013	-2,20	1,25	0,15	-0,89	4,08	5,46
19357	19,357	0,75	9,53	0	0,07911	0,001	33,8	0,58	60,0	22,433	-0,001	-0,0014	-2,21	1,25	0,20	-0,93	4,07	5,46
19358	19,358	0,80	9,51	0	0,08376	0,000	33,8	0,57	60,0	22,443	-0,002	-0,0013	-2,23	1,22	0,18	-0,93	4,07	5,44
19359	19,359	0,80	9,55	0	0,08332	0,000	33,8	0,57	60,0	22,433	-0,002	-0,0012	-2,21	1,21	0,15	-0,95	4,08	5,46
19360	19,360	0,81	9,53	0	0,08492	0,000	33,8	0,56	60,0	22,433	-0,002	-0,0014	-2,21	1,19	0,14	-0,98	4,07	5,46
19361	19,361	0,78	9,51	0	0,08193	0,000	33,8	0,56	60,0	22,440	-0,002	-0,0013	-2,20	1,21	0,17	-0,95	4,05	5,46
19362	19,362	0,84	9,47	0	0,08834	0,000	33,8	0,55	60,0	22,421	-0,002	-0,0014	-2,21	1,16	0,17	-0,98	4,03	5,44
19363	19,363	0,75	9,55	0	0,07836	0,000	33,8	0,55	60,0	22,427	-0,002	-0,0014	-2,17	1,21	0,18	-0,98	4,07	5,48
19364	19,364	0,76	9,51	0	0,08015	0,001	33,8	0,54	60,0	22,427	-0,002	-0,0014	-2,17	1,19	0,17	-0,97	4,07	5,44
19365	19,365	0,76	9,47	0	0,08039	0,001	33,8	0,54	60,0	22,427	-0,002	-0,0013	-2,18	1,21	0,17	-1,00	4,03	5,44
19366	19,366	0,73	9,51	-1	0,07693	0,000	33,7	0,53	60,0	22,427	-0,002	-0,0014	-2,17	1,22	0,18	-1,00	4,07	5,44
19367	19,367	0,76	9,53	0	0,07978	0,000	33,8	0,53	60,0	22,443	-0,002	-0,0014	-2,18	1,21	0,18	-0,95	4,07	5,46
19368	19,368	0,76	9,51	0	0,07988	0,000	33,8	0,52	60,0	22,446	-0,002	-0,0012	-2,20	1,22	0,20	-0,95	4,05	5,46
19369	19,369	0,77	9,57	0	0,08088	0,001	33,8	0,52	60,0	22,449	-0,001	-0,0012	-2,20	1,21	0,21	-0,90	4,08	5,48
19370	19,370	0,77	9,59	0	0,08067	0,001	33,8	0,51	60,0	22,452	-0,002	-0,0013	-2,21	1,22	0,20	-0,89	4,10	5,48
19371	19,371	0,79	9,51	0	0,08283	0,000	33,8	0,51	60,0	22,452	-0,001	-0,0014	-2,21	1,21	0,24	-0,90	4,05	5,46
19372	19,372	0,83	9,55	0	0,08687	0,001	33,8	0,50	60,0	22,449	-0,001	-0,0014	-2,24	1,19	0,21	-0,92	4,07	5,48
19373	19,373	0,80	9,53	0	0,08380	0,001	33,8	0,50	60,0	22,449	-0,001	-0,0012	-2,21	1,19	0,21	-0,90	4,05	5,48
19374	19,374	0,78	9,53	0	0,08211	0,002	33,8	0,49	60,0	22,452	-0,001	-0,0011	-2,20	1,19	0,24	-0,90	4,07	5,46
19375	19,375	0,77	9,55	0	0,08027	0,001	33,8	0,49	60,0	22,440	-0,001	-0,0012	-2,18	1,19	0,23	-0,89	4,07	5,48
19376	19,376	0,77	9,53	0	0,08030	0,001	33,8	0,48	60,0	22,440	-0,002	-0,0014	-2,17	1,18	0,18	-0,89	4,05	5,48
19377	19,377	0,76	9,53	0	0,08017	0,001	33,8	0,48	60,0	22,443	-0,001	-0,0013	-2,18	1,19	0,17	-0,89	4,07	5,46
19378	19,378	0,85	9,53	0	0,08902	0,001	33,8	0,47	60,0	22,452	-0,002	-0,0014	-2,20	1,12	0,15	-0,90	4,08	5,44
19379	19,379	0,84	9,47	0	0,08920	0,000	33,8	0,47	60,0	22,449	-0,002	-0,0014	-2,21	1,13	0,12	-0,93	4,05	5,42
19380	19,380	0,86	9,47	0	0,09033	0,000	33,8	0,46	60,0	22,437	-0,002	-0,0014	-2,21	1,12	0,14	-0,95	4,01	5,46
19381	19,381	0,85	9,47	0	0,08993	-0,001	33,8	0,46	60,0	22,437	-0,002	-0,0013	-2,23	1,13	0,11	-0,95	4,03	5,44
19382	19,382	0,90	9,49	0	0,09523	0,001	33,8	0,46	60,0	22,437	-0,002	-0,0013	-2,25	1,10	0,14	-0,95	4,03	5,46
19383	19,383	0,84	9,49	0	0,08846	0,000	33,8	0,45	60,0	22,433	-0,002	-0,0013	-2,24	1,15	0,12	-0,95	4,05	5,44
19384	19,384	0,85	9,47	0	0,08964	0,000	33,8	0,45	60,0	22,437	-0,002	-0,0015	-2,24	1,13	0,15	-0,95	4,01	5,46
19385	19,385	0,84	9,49	0	0,08897	0,000	33,8	0,44	60,0	22,433	-0,002	-0,0014	-2,24	1,13	0,12	-0,95	4,05	5,44
19386	19,386	0,85	9,45	-1	0,09044	0,000	33,8	0,44	60,0	22,433	-0,002	-0,0014	-2,24	1,12	0,14	-0,92	4,03	5,42
19387	19,387	0,82	9,51	0	0,08642	0,000	33,8	0,43	60,0	22,433	-0,002	-0,0013	-2,23	1,13	0,14	-0,92	4,05	5,46
19388	19,388	0,77	9,49	0	0,08161	0,000	33,8	0,43	60,0	22,427	-0,001	-0,0013	-2,21	1,16	0,17	-0,92	4,03	5,46
19389	19,389	0,77	9,53	0	0,08096	0,000	33,8	0,43	60,0	22,433	-0,001	-0,0013	-2,21	1,16	0,17	-0,90	4,07	5,46
19390	19,390	0,74	9,55	0	0,07746	0,001	33,8	0,42	60,0	22,437	-0,001	-0,0014	-2,18	1,16	0,18	-0,92	4,07	5,48
19391	19,391	0,71	9,53	0	0,07428	0,000	33,8	0,42	60,0	22,427	-0,002	-0,0012	-2,18	1,19	0,20	-0,89	4,05	5,48
19392	19,392	0,68	9,55	0	0,07084	0,000	33,8	0,41	60,0	22,446	-0,002	-0,0013	-2,17	1,21	0,21	-0,90	4,05	5,50
19393	19,393	0,72	9,53	0	0,07537	0,001	33,8	0,41	60,0	22,440	-0,002	-0,0014	-2,18	1,18	0,21	-0,90	4,05	5,48
19394	19,394	0,73	9,55	0	0,07657	0,001	33,8	0,40	60,0	22,449	-0,001	-0,0014	-2,18	1,16	0,20	-0,92	4,05	5,50
19395	19,395	0,74	9,57	0	0,07777	0,001	33,8	0,40	60,0	22,440	-0,002	-0,0012	-2,20	1,16	0,23	-0,90	4,08	5,48
19396	19,396	0,79	9,63	0	0,08170	0,001	33,8	0,40	60,0	22,446	-0,001	-0,0013	-2,21	1,13	0,20	-0,89	4,08	5,54
19397	19,397	0,80	9,61	0	0,08326	0,001	33,8	0,39	60,0	22,440	-0,001	-0,0014	-2,21	1,12	0,18	-0,90	4,08	5,52
19398	19,398	0,84	9,55	0	0,08803	0,000	33,8	0,39	60,0	22,446	-0,002	-0,0014	-2,23	1,09	0,15	-0,95	4,07	5,48
19399	19,399	0,82	9,55	0	0,08620	0,000	33,8	0,38	60,0	22,446	-0,001	-0,0014	-2,23	1,10	0,15	-0,97	4,08	5,46
19400	19,400	0,82	9,51	0	0,08626	0,000	33,8	0,38	60,0	22,449	-0,002	-0,0014	-2,25	1,13	0,18	-0,93	4,05	5,46
19401	19,401	0,76	9,55	0	0,07957	0,000	33,8	0,38	60,0	22,437	-0,002	-0,0014	-2,20	1,13	0,17	-0,92	4,05	5,50
19402	19,402	0,76	9,59	0	0,07903	0,001	33,8	0,37	60,0	22,440	-0,002	-0,0014	-2,21	1,15	0,15	-0,92	4,08	5,50
19403	19,403	0,77	9,57	-1	0,08052	0,000	33,8	0,37	60,0	22,437	-0,001	-0,0014	-2,23	1,15	0,18	-0,90	4,07	5,50
19404	19,404	0,77	9,57	-1	0,08036	-0,001	33,8	0,37	60,0	22,437	-0,002	-0,0014	-2,20	1,12	0,15	-0,90	4,07	5,50
19405	19,405	0,75	9,55	-1	0,07883	0,000	33,8	0,36	60,0	22,427	-0,002	-0,0014	-2,20	1,13	0,17	-0,90	4,05	5,50
19406	19,406	0,80	9,55	-1	0,08329	0,000	33,8	0,36	60,0	22,443	-0,002	-0,0014	-2,21	1,10	0,15	-0,86	4,05	5,50
19407	19,407	0,79	9,57	0	0,08298	0,001	33,8	0,36	60,0	22,443	-0,001	-0,0013	-2,23	1,12	0,17	-0,87	4,05	5,52
19408	19,408	0,72	9,59	0	0,07508	0,000	33,8	0,35	60,0	22,427	-0,002	-0,0012	-2,18	1,15	0,17	-0,82	4,08	5,50
19409	19,409	0,69	9,63	0	0,07164	0,000	33,8	0,35	60,0	22,433	-0,001	-0,0013	-2,17	1,16	0,17	-0,82	4,08	5,54
19410	19,410	0,70	9,61	0	0,07320	0,000	33,8	0,35	60,0	22,437	-0,001	-0,0013	-2,18	1,16	0,18	-0,86	4,08	5,52
19411	19,411	0,72	9,64	0	0,07435	0,001	33,8	0,34	60,0	22,437	-0,001	-0,0012	-2,18	1,15	0,23	-0,87	4,12	5,52
19412	19,412	0,72	9,61	0	0,07458	0,001	33,8	0,34	60,0	22,440	-0,002	-0,0013	-2,17	1,13	0,21	-0,84	4,08	5,52
19413	19,413	0,69	9,68	-1	0,07090	0,001	33,8	0,34	60,0	22,440	-0,002	-0,0014	-2,15	1,15	0,23	-0,84	4,10	5,58
19414	19,414	0,69	9,68	0	0,07084	0,001	33,8	0,33	60,0	22,443	-0,001	-0,0014	-2,15	1,15	0,20	-0,84	4,12	5,56
19415	19,415	0,71	9,68	0	0,07381	0,001	33,8	0,33	60,0	22,430	-0,001	-0,0013	-2,15	1,12	0,20	-0,86	4,10	5,58
19416	19,416	0,70	9,72	0	0,07195	0,001	33,8	0,33	60,0	22,437	-0,002	-0,0011	-2,17	1,15	0,23	-0,87	4,14	5,58
19417	19,417	0,74	9,64	0	0,07702	0,000	33,8	0,32	60,0	22,430	-0,001	-0,0013	-2,20	1,13	0,20	-0,89	4,08	5,56
19418	19,418	0,78	9,62	0	0,08150	0,001	33,8	0,32	60,0	22,424	-0,002	-0,0014	-2,21	1,10	0,18	-0,89	4,10	5,52
19419	19,419	0,81	9,64	-1	0,08401	0,000	33,8	0,31	60,0	22,427	-0,002	-0,0015	-2,20	1,06	0,20	-0,90	4,10	5,54
19420	19,420	0,79	9,64	-1	0,08213	0,000	33,7	0,31	60,0	22,415	-0,002	-0,0013	-2,23	1,10	0,17	-0,87	4,10	5,54
19421	19,421	0,77	9,64	0	0,08031	0,000	33,8	0,31	60,0	22,412	-0,002	-0,0014	-2,21	1,10	0,18	-0,87	4,10	5,54
19422	19,422	0,80	9,64	0	0,08302	0,001	33,8	0,30	60,0	22,415	-0,002	-0,0014	-2,23	1,09	0,15	-0,89	4,10	5,54
19423	19,423	0,77	9,72	-1	0,07905	0,000	33,8	0,30	60,0	22,406	-0,001	-0,0013	-2,23	1,12	0,14	-0,90	4,14	5,58
19424	19,424	0,74	9,66	0	0,07623	-0,001	33,8	0,30	60,0	22,409	-0,002	-0,0014	-2,23	1,15	0,15	-0,87	4,10	5,56
19425	19,425	0,78	9,66	0	0,08052	0,000	33,8	0,30	60,0	22,397	-0,002	-0,0014	-2,25	1,13	0,15	-0,90	4,08	5,58
19426	19,426	0,73	9,68	0	0,07562	0,000	33,8	0,29	60,0	22,409	-0,002	-0,0014	-2,23	1,15	0,15	-0,90	4,10	5,58
19427	19,427	0,73	9,70	0	0,07527	0,000	33,8	0,29	60,0	22,421	-0,002	-0,0013	-2,24	1,16	0,17	-0,89	4,12	5,58
19428	19,428	0,67	9,76	0	0,06868	0,001	33,8	0,29	60,0	22,421	-0,001	-0,0012	-2,20	1,18	0,18	-0,89	4,16	5,60
19429	19,429	0,65	9,74	0	0,06716	0,001	33,8	0,28	60,0	22,424	-0,002	-0,0012	-2,18	1,18	0,18	-0,86	4,14	5,60
19430	19,430	0,62	9,78	0	0,06377	0,001	33,8	0,28	60,0	22,430	-0,001	-0,0012	-2,17	1,19	0,17	-0,90	4,14	5,64
19431	19,431	0,64	9,78	0	0,06515	0,001	33,8	0,28	60,0	22,437	-0,001	-0,0012	-2,17	1,18	0,15	-0,87	4,16	5,62
19432	19,432	0,67	9,80	0	0,06787	0,001	33,8	0,27	60,0	22,446	-0,001	-0,0012	-2,21	1,19	0,14	-0,89	4,18	5,62
19433	19,433	0,62	9,80	0	0,06329	0,001	33,8	0,27	60,0	22,437	-0,002	-0,0014	-2,20	1,22	0,14	-0,87	4,18	5,62
19434	19,434	0,71	9,76	0	0,07243	0,000	33,8	0,27	60,0	22,443	-0,001	-0,0014	-2,24	1,18	0,12	-0,87	4,12	5,64
19435	19,435	0,71	9,86	0	0,07165	0,001	33,8	0,26	60,0	22,449	-0,002	-0,0013	-2,23	1,16	0,14	-0,87	4,22	5,64
19436	19,436	0,71	9,82	0	0,07185	0,001	33,8	0,26	60,0	22,455	-0,001	-0,0012	-2,24	1,18	0,12	-0,86	4,18	5,64
19437	19,437	0,70	9,84	0	0,07165	0,001	33,8	0,26	60,0	22,443	-0,001	-0,0012	-2,23	1,16	0,12	-0,87	4,20	5,64
19438	19,438	0,75	9,78	0	0,07638	0,001	33,8	0,25	60,0	22,449	-0,002	-0,0014	-2,24	1,13	0,12	-0,89	4,16	5,62
