Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	28.01.2025 16:22:21
Ende des Versuchs	28.01.2025 16:22:41
Versuchsdauer	20	Sekunden	00:00:20
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-1
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	KS_35-mm_1
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett PhysikInstrumente
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	300	U/min
Startbelastung	10	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	20005

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
	s	N	N	Nmm		mm°C	mm	U/min	°C	mm	bar	N	N	N	N	N	N
17394	17,394	1,71	10,70	0	0,15999	0,001	33,4	0,62	300,0	22,308	-0,001	-0,0013	-0,69	1,89	0,23	-0,87	4,89	5,81
17395	17,395	1,61	10,72	0	0,14978	0,001	33,4	0,64	300,0	22,302	-0,002	-0,0013	-0,74	1,88	0,21	-0,89	4,89	5,83
17396	17,396	1,53	10,70	0	0,14330	0,001	33,4	0,67	300,0	22,296	-0,002	-0,0013	-0,75	1,86	0,18	-0,86	4,93	5,77
17397	17,397	1,57	10,68	0	0,14667	0,000	33,4	0,70	300,0	22,308	-0,002	-0,0012	-0,75	1,93	0,20	-0,86	4,93	5,75
17398	17,398	1,53	10,76	0	0,14219	0,002	33,4	0,72	300,0	22,302	-0,002	-0,0011	-0,75	1,93	0,18	-0,84	4,97	5,79
17399	17,399	1,48	10,78	0	0,13750	0,001	33,4	0,75	300,0	22,318	-0,001	-0,0012	-0,75	1,92	0,17	-0,81	5,00	5,77
17400	17,400	1,41	10,68	0	0,13185	0,001	33,4	0,78	300,0	22,308	-0,001	-0,0012	-0,80	1,92	0,14	-0,81	5,00	5,68
17401	17,401	1,37	10,66	0	0,12818	0,000	33,4	0,81	300,0	22,290	-0,002	-0,0011	-0,78	1,89	0,15	-0,79	5,00	5,66
17402	17,402	1,34	10,56	0	0,12703	0,000	33,4	0,84	300,0	22,293	-0,002	-0,0013	-0,75	1,86	0,14	-0,84	4,97	5,60
17403	17,403	1,31	10,62	-1	0,12290	0,000	33,4	0,87	300,0	22,296	-0,002	-0,0013	-0,74	1,83	0,17	-0,82	4,99	5,64
17404	17,404	1,30	10,66	0	0,12188	0,000	33,4	0,90	300,0	22,302	-0,002	-0,0014	-0,75	1,86	0,18	-0,78	5,04	5,62
17405	17,405	1,29	10,60	0	0,12201	0,000	33,4	0,92	300,0	22,305	-0,002	-0,0014	-0,75	1,88	0,18	-0,81	5,04	5,56
17406	17,406	1,29	10,62	0	0,12130	0,001	33,4	0,95	300,0	22,293	-0,002	-0,0014	-0,75	1,89	0,18	-0,81	5,06	5,56
17407	17,407	1,30	10,64	0	0,12194	0,000	33,3	0,98	300,0	22,296	-0,002	-0,0014	-0,75	1,92	0,20	-0,81	5,08	5,56
17408	17,408	1,25	10,58	0	0,11812	0,000	33,4	1,01	300,0	22,293	-0,002	-0,0014	-0,75	1,89	0,18	-0,82	5,08	5,50
17409	17,409	1,23	10,60	0	0,11635	0,000	33,4	1,03	300,0	22,296	-0,002	-0,0014	-0,77	1,90	0,23	-0,82	5,10	5,50
17410	17,410	1,25	10,62	0	0,11727	0,000	33,4	1,06	300,0	22,293	-0,002	-0,0014	-0,74	1,90	0,24	-0,79	5,12	5,50
17411	17,411	1,23	10,58	0	0,11616	0,001	33,4	1,08	300,0	22,302	-0,002	-0,0012	-0,75	1,92	0,24	-0,79	5,14	5,44
17412	17,412	1,23	10,64	0	0,11538	0,001	33,4	1,11	300,0	22,296	-0,001	-0,0011	-0,75	1,93	0,24	-0,79	5,18	5,46
17413	17,413	1,20	10,60	0	0,11301	0,002	33,4	1,14	300,0	22,293	-0,001	-0,0012	-0,72	1,89	0,26	-0,81	5,16	5,44
17414	17,414	1,13	10,62	0	0,10607	0,001	33,4	1,16	300,0	22,302	-0,002	-0,0012	-0,77	1,88	0,26	-0,84	5,18	5,44
17415	17,415	1,10	10,62	0	0,10358	0,001	33,4	1,19	300,0	22,311	-0,001	-0,0014	-0,78	1,88	0,26	-0,81	5,20	5,42
17416	17,416	1,05	10,56	0	0,09898	0,001	33,4	1,22	300,0	22,311	-0,002	-0,0011	-0,80	1,85	0,24	-0,84	5,18	5,39
17417	17,417	1,05	10,52	0	0,09982	0,001	33,4	1,24	300,0	22,311	-0,002	-0,0012	-0,80	1,86	0,23	-0,82	5,16	5,37
17418	17,418	1,07	10,54	0	0,10154	0,001	33,4	1,27	300,0	22,305	-0,002	-0,0011	-0,80	1,89	0,27	-0,81	5,20	5,35
17419	17,419	1,09	10,54	0	0,10331	0,001	33,4	1,29	300,0	22,305	-0,002	-0,0012	-0,78	1,90	0,26	-0,82	5,20	5,35
17420	17,420	1,05	10,47	0	0,10037	0,000	33,4	1,32	300,0	22,318	-0,002	-0,0012	-0,80	1,89	0,26	-0,84	5,18	5,29
17421	17,421	1,06	10,43	-1	0,10125	0,001	33,4	1,34	300,0	22,314	-0,002	-0,0014	-0,81	1,92	0,24	-0,86	5,18	5,25
17422	17,422	1,02	10,39	0	0,09798	0,001	33,4	1,36	300,0	22,302	-0,002	-0,0013	-0,81	1,89	0,21	-0,87	5,18	5,21
17423	17,423	1,00	10,35	0	0,09618	0,000	33,4	1,38	300,0	22,296	-0,002	-0,0014	-0,81	1,88	0,18	-0,89	5,14	5,21
17424	17,424	0,97	10,33	0	0,09426	0,002	33,4	1,40	300,0	22,290	-0,002	-0,0013	-0,80	1,85	0,20	-0,87	5,16	5,17
17425	17,425	0,98	10,37	0	0,09462	0,000	33,4	1,42	300,0	22,293	-0,002	-0,0014	-0,81	1,88	0,18	-0,86	5,14	5,23
17426	17,426	0,96	10,29	-1	0,09326	0,001	33,4	1,44	300,0	22,299	-0,002	-0,0014	-0,83	1,88	0,20	-0,86	5,16	5,13
17427	17,427	0,94	10,27	0	0,09142	0,000	33,4	1,46	300,0	22,305	-0,002	-0,0014	-0,84	1,88	0,20	-0,86	5,14	5,13
17428	17,428	0,92	10,23	-1	0,08978	0,001	33,4	1,47	300,0	22,302	-0,002	-0,0014	-0,84	1,86	0,18	-0,87	5,14	5,09
17429	17,429	0,98	10,23	-1	0,09598	0,000	33,4	1,49	300,0	22,302	-0,002	-0,0013	-0,81	1,90	0,21	-0,86	5,14	5,09
17430	17,430	1,00	10,21	-1	0,09795	0,000	33,4	1,51	300,0	22,299	-0,001	-0,0014	-0,78	1,90	0,18	-0,86	5,14	5,08
17431	17,431	1,02	10,27	0	0,09907	0,002	33,4	1,52	300,0	22,305	-0,002	-0,0013	-0,78	1,93	0,21	-0,84	5,18	5,09
17432	17,432	1,05	10,23	0	0,10239	0,001	33,4	1,54	300,0	22,311	-0,002	-0,0011	-0,80	1,99	0,21	-0,84	5,16	5,08
17433	17,433	0,99	10,21	0	0,09705	0,001	33,4	1,55	300,0	22,305	-0,001	-0,0011	-0,81	1,96	0,23	-0,84	5,14	5,08
17434	17,434	0,95	10,18	0	0,09346	0,002	33,4	1,56	300,0	22,305	-0,002	-0,0013	-0,85	1,98	0,21	-0,82	5,14	5,04
17435	17,435	0,94	10,12	0	0,09301	0,002	33,4	1,57	300,0	22,311	-0,002	-0,0013	-0,87	1,99	0,20	-0,81	5,14	4,98
17436	17,436	0,89	10,10	0	0,08793	0,002	33,4	1,59	300,0	22,308	-0,001	-0,0013	-0,88	1,96	0,20	-0,82	5,10	5,00
17437	17,437	0,89	10,08	0	0,08873	0,002	33,4	1,60	300,0	22,318	-0,001	-0,0011	-0,87	1,96	0,20	-0,82	5,12	4,96
17438	17,438	0,87	10,02	0	0,08703	0,001	33,4	1,61	300,0	22,308	-0,002	-0,0012	-0,85	1,93	0,20	-0,82	5,08	4,94
17439	17,439	0,87	10,02	0	0,08636	0,001	33,4	1,62	300,0	22,302	-0,001	-0,0013	-0,85	1,93	0,23	-0,82	5,08	4,94
17440	17,440	0,86	9,98	0	0,08600	0,002	33,4	1,63	300,0	22,305	-0,001	-0,0011	-0,84	1,92	0,23	-0,84	5,08	4,90
17441	17,441	0,76	9,94	0	0,07689	0,000	33,4	1,64	300,0	22,293	-0,002	-0,0013	-0,87	1,86	0,24	-0,86	5,06	4,88
17442	17,442	0,74	9,91	0	0,07517	0,000	33,4	1,64	300,0	22,293	-0,002	-0,0014	-0,88	1,86	0,21	-0,87	5,04	4,86
17443	17,443	0,78	9,79	0	0,08002	0,001	33,4	1,65	300,0	22,308	-0,002	-0,0013	-0,85	1,88	0,24	-0,86	5,00	4,78
17444	17,444	0,75	9,91	0	0,07567	0,001	33,4	1,65	300,0	22,311	-0,002	-0,0014	-0,85	1,85	0,24	-0,87	5,04	4,86
17445	17,445	0,75	9,83	0	0,07586	0,001	33,4	1,65	300,0	22,308	-0,002	-0,0014	-0,85	1,85	0,24	-0,86	5,02	4,80
17446	17,446	0,78	9,79	-1	0,07999	0,001	33,4	1,66	300,0	22,290	-0,002	-0,0012	-0,85	1,89	0,21	-0,84	5,00	4,78
17447	17,447	0,79	9,75	0	0,08104	0,001	33,4	1,66	300,0	22,299	-0,002	-0,0014	-0,84	1,89	0,21	-0,87	4,99	4,77
17448	17,448	0,80	9,79	0	0,08138	0,001	33,4	1,67	300,0	22,308	-0,002	-0,0013	-0,83	1,89	0,18	-0,89	4,99	4,80
17449	17,449	0,82	9,77	-1	0,08355	0,000	33,4	1,67	300,0	22,299	-0,002	-0,0013	-0,83	1,92	0,18	-0,87	4,99	4,78
17450	17,450	0,76	9,73	0	0,07850	0,000	33,4	1,67	300,0	22,305	-0,002	-0,0013	-0,87	1,92	0,21	-0,86	4,97	4,77
17451	17,451	0,81	9,73	0	0,08346	0,001	33,4	1,67	300,0	22,302	-0,001	-0,0013	-0,85	1,96	0,20	-0,84	4,97	4,77
17452	17,452	0,79	9,71	0	0,08118	0,001	33,4	1,68	300,0	22,305	-0,001	-0,0013	-0,88	1,98	0,23	-0,81	4,95	4,77
17453	17,453	0,77	9,69	0	0,07895	0,001	33,4	1,68	300,0	22,308	-0,001	-0,0013	-0,87	1,95	0,20	-0,82	4,99	4,71
17454	17,454	0,76	9,62	0	0,07871	0,001	33,4	1,68	300,0	22,305	-0,001	-0,0013	-0,88	1,96	0,24	-0,82	4,93	4,69
17455	17,455	0,72	9,67	0	0,07442	0,000	33,4	1,67	300,0	22,299	-0,002	-0,0013	-0,88	1,93	0,24	-0,86	4,95	4,73
17456	17,456	0,70	9,62	0	0,07264	0,001	33,4	1,67	300,0	22,305	-0,002	-0,0014	-0,90	1,93	0,26	-0,86	4,93	4,69
17457	17,457	0,63	9,62	0	0,06591	0,001	33,4	1,67	300,0	22,314	-0,002	-0,0011	-0,91	1,89	0,26	-0,81	4,93	4,69
17458	17,458	0,64	9,56	0	0,06726	0,001	33,4	1,66	300,0	22,311	-0,002	-0,0012	-0,91	1,90	0,26	-0,81	4,89	4,67
17459	17,459	0,58	9,58	0	0,06049	0,001	33,4	1,65	300,0	22,321	-0,001	-0,0011	-0,93	1,86	0,23	-0,81	4,89	4,69
17460	17,460	0,59	9,56	0	0,06166	0,002	33,4	1,64	300,0	22,314	-0,001	-0,0014	-0,91	1,86	0,23	-0,84	4,89	4,67
17461	17,461	0,56	9,48	0	0,05866	0,001	33,4	1,64	300,0	22,314	-0,002	-0,0013	-0,93	1,85	0,23	-0,84	4,83	4,65
17462	17,462	0,55	9,46	0	0,05840	0,000	33,4	1,63	300,0	22,311	-0,002	-0,0013	-0,94	1,86	0,21	-0,84	4,87	4,59
17463	17,463	0,55	9,44	0	0,05817	0,001	33,4	1,62	300,0	22,308	-0,002	-0,0014	-0,94	1,86	0,23	-0,86	4,83	4,61
17464	17,464	0,52	9,44	0	0,05478	0,001	33,4	1,61	300,0	22,305	-0,002	-0,0013	-0,97	1,86	0,23	-0,84	4,83	4,61
17465	17,465	0,47	9,42	0	0,04996	0,001	33,4	1,60	300,0	22,311	-0,002	-0,0014	-1,00	1,85	0,26	-0,89	4,81	4,61
17466	17,466	0,47	9,37	0	0,05003	0,001	33,4	1,59	300,0	22,299	-0,002	-0,0013	-1,01	1,86	0,24	-0,87	4,79	4,57
17467	17,467	0,48	9,37	0	0,05135	0,001	33,3	1,58	300,0	22,302	-0,002	-0,0014	-1,00	1,86	0,24	-0,86	4,81	4,55
17468	17,468	0,48	9,31	-1	0,05138	0,000	33,4	1,56	300,0	22,299	-0,002	-0,0014	-1,00	1,86	0,21	-0,89	4,77	4,53
17469	17,469	0,46	9,29	0	0,04967	-0,001	33,4	1,56	300,0	22,308	-0,002	-0,0014	-1,03	1,88	0,24	-0,89	4,76	4,53
17470	17,470	0,49	9,31	0	0,05219	0,000	33,4	1,55	300,0	22,318	-0,002	-0,0014	-0,99	1,86	0,23	-0,87	4,77	4,53
17471	17,471	0,48	9,29	0	0,05177	0,001	33,4	1,53	300,0	22,318	-0,002	-0,0012	-0,99	1,86	0,27	-0,86	4,76	4,53
17472	17,472	0,53	9,35	0	0,05682	0,001	33,4	1,52	300,0	22,321	-0,001	-0,0013	-0,94	1,88	0,26	-0,87	4,79	4,55
17473	17,473	0,52	9,29	0	0,05629	0,001	33,4	1,50	300,0	22,318	-0,001	-0,0012	-0,94	1,88	0,26	-0,84	4,76	4,53
17474	17,474	0,50	9,31	0	0,05380	0,001	33,4	1,49	300,0	22,324	-0,001	-0,0013	-0,94	1,86	0,29	-0,86	4,76	4,55
17475	17,475	0,48	9,29	0	0,05162	0,000	33,4	1,47	300,0	22,327	-0,002	-0,0013	-0,97	1,88	0,29	-0,84	4,74	4,55
17476	17,476	0,44	9,29	0	0,04781	0,001	33,4	1,45	300,0	22,318	-0,001	-0,0012	-0,99	1,86	0,30	-0,81	4,76	4,53
17477	17,477	0,42	9,25	0	0,04584	0,001	33,4	1,44	300,0	22,327	-0,001	-0,0012	-1,00	1,86	0,26	-0,81	4,74	4,51
17478	17,478	0,38	9,27	0	0,04048	0,002	33,4	1,41	300,0	22,314	-0,001	-0,0011	-1,03	1,85	0,29	-0,79	4,74	4,53
17479	17,479	0,28	9,21	0	0,03073	0,001	33,4	1,39	300,0	22,305	-0,001	-0,0012	-1,07	1,80	0,27	-0,79	4,68	4,53
17480	17,480	0,07	9,19	0	0,00812	0,001	33,4	1,37	300,0	22,305	-0,002	-0,0012	-1,19	1,71	0,26	-0,78	4,70	4,49
17481	17,481	0,19	9,15	0	0,02096	0,001	33,4	1,35	300,0	22,302	-0,002	-0,0013	-1,32	1,58	0,24	-0,79	4,68	4,47
17482	17,482	0,49	9,12	0	0,05379	0,000	33,4	1,32	300,0	22,305	-0,002	-0,0014	-1,48	1,44	0,24	-0,84	4,64	4,47
17483	17,483	0,68	9,08	0	0,07452	0,000	33,4	1,30	300,0	22,308	-0,002	-0,0013	-1,58	1,33	0,21	-0,87	4,64	4,44
17484	17,484	0,84	9,10	0	0,09226	0,001	33,4	1,29	300,0	22,308	-0,002	-0,0013	-1,70	1,26	0,23	-0,86	4,64	4,46
17485	17,485	0,95	9,08	-1	0,10498	0,001	33,4	1,26	300,0	22,302	-0,002	-0,0013	-1,77	1,19	0,23	-0,87	4,60	4,47
17486	17,486	1,05	9,08	0	0,11545	0,000	33,4	1,24	300,0	22,296	-0,002	-0,0013	-1,81	1,10	0,18	-0,84	4,60	4,47
17487	17,487	1,17	9,10	0	0,12827	0,001	33,4	1,21	300,0	22,296	-0,002	-0,0013	-1,90	1,02	0,21	-0,84	4,58	4,51
17488	17,488	1,29	9,06	0	0,14296	0,000	33,4	1,19	300,0	22,293	-0,002	-0,0014	-1,99	0,94	0,21	-0,81	4,58	4,47
17489	17,489	1,38	9,04	-1	0,15230	0,000	33,4	1,17	300,0	22,281	-0,002	-0,0013	-2,03	0,85	0,17	-0,84	4,53	4,51
17490	17,490	1,41	9,02	-1	0,15677	-0,001	33,4	1,14	300,0	22,293	-0,002	-0,0014	-2,09	0,82	0,18	-0,82	4,53	4,49
17491	17,491	1,35	9,08	0	0,14918	0,001	33,4	1,11	300,0	22,287	-0,002	-0,0012	-2,09	0,83	0,18	-0,82	4,53	4,55
17492	17,492	1,38	9,10	0	0,15194	0,001	33,4	1,09	300,0	22,293	-0,001	-0,0012	-2,11	0,78	0,18	-0,82	4,53	4,57
17493	17,493	1,33	9,08	0	0,14616	0,002	33,4	1,06	300,0	22,293	-0,002	-0,0013	-2,11	0,79	0,18	-0,82	4,51	4,57
17494	17,494	1,30	9,08	0	0,14356	0,000	33,4	1,03	300,0	22,287	-0,002	-0,0014	-2,09	0,76	0,20	-0,82	4,49	4,59
17495	17,495	1,24	9,06	0	0,13684	0,001	33,4	1,00	300,0	22,302	-0,001	-0,0014	-2,08	0,78	0,18	-0,82	4,45	4,61
17496	17,496	1,25	9,08	0	0,13770	0,002	33,4	0,97	300,0	22,299	-0,001	-0,0012	-2,11	0,76	0,17	-0,82	4,47	4,61
17497	17,497	1,25	9,06	0	0,13765	0,001	33,4	0,95	300,0	22,305	-0,002	-0,0011	-2,11	0,73	0,17	-0,82	4,43	4,63
17498	17,498	1,25	9,10	0	0,13685	0,001	33,4	0,92	300,0	22,308	-0,001	-0,0011	-2,09	0,69	0,18	-0,82	4,45	4,65
17499	17,499	1,20	9,04	0	0,13296	0,001	33,4	0,89	300,0	22,308	-0,002	-0,0011	-2,09	0,70	0,17	-0,84	4,39	4,65
17500	17,500	1,20	9,06	0	0,13282	0,001	33,4	0,86	300,0	22,305	-0,002	-0,0012	-2,12	0,70	0,15	-0,82	4,39	4,67
17501	17,501	1,19	9,08	0	0,13121	0,000	33,4	0,83	300,0	22,308	-0,002	-0,0013	-2,14	0,70	0,15	-0,86	4,39	4,69
17502	17,502	1,18	9,02	0	0,13084	0,000	33,4	0,80	300,0	22,305	-0,002	-0,0014	-2,15	0,70	0,14	-0,87	4,35	4,67
17503	17,503	1,17	9,04	0	0,12945	0,000	33,4	0,77	300,0	22,296	-0,002	-0,0014	-2,16	0,70	0,15	-0,87	4,31	4,73
17504	17,504	1,12	9,04	0	0,12378	0,000	33,3	0,75	300,0	22,290	-0,002	-0,0016	-2,15	0,72	0,12	-0,87	4,31	4,73
17505	17,505	1,11	9,06	0	0,12283	0,001	33,4	0,72	300,0	22,293	-0,002	-0,0013	-2,15	0,70	0,17	-0,84	4,31	4,75
17506	17,506	1,15	9,06	0	0,12680	0,001	33,4	0,69	300,0	22,293	-0,002	-0,0014	-2,18	0,67	0,15	-0,82	4,30	4,77
17507	17,507	1,14	9,10	0	0,12548	0,000	33,4	0,66	300,0	22,305	-0,002	-0,0014	-2,18	0,66	0,15	-0,84	4,30	4,80
17508	17,508	1,15	9,08	0	0,12656	0,000	33,4	0,64	300,0	22,293	-0,002	-0,0014	-2,18	0,63	0,17	-0,86	4,28	4,80
17509	17,509	1,14	9,12	0	0,12529	0,000	33,4	0,61	300,0	22,296	-0,002	-0,0014	-2,18	0,61	0,15	-0,86	4,26	4,86
17510	17,510	1,12	9,12	0	0,12310	-0,001	33,4	0,59	300,0	22,293	-0,002	-0,0014	-2,18	0,61	0,18	-0,86	4,28	4,84
17511	17,511	1,06	9,12	0	0,11632	0,000	33,4	0,56	300,0	22,305	-0,002	-0,0013	-2,16	0,64	0,20	-0,82	4,28	4,84
17512	17,512	1,04	9,20	0	0,11359	0,001	33,4	0,54	300,0	22,302	-0,002	-0,0013	-2,15	0,63	0,23	-0,78	4,30	4,90
17513	17,513	1,03	9,22	0	0,11171	0,001	33,4	0,51	300,0	22,302	-0,002	-0,0012	-2,18	0,66	0,23	-0,79	4,28	4,94
17514	17,514	1,00	9,24	0	0,10843	0,001	33,4	0,49	300,0	22,299	-0,002	-0,0014	-2,18	0,67	0,21	-0,79	4,30	4,94
17515	17,515	1,00	9,22	0	0,10876	0,000	33,4	0,46	300,0	22,308	-0,001	-0,0012	-2,18	0,66	0,18	-0,79	4,28	4,94
17516	17,516	1,00	9,25	0	0,10837	0,000	33,4	0,44	300,0	22,305	-0,002	-0,0012	-2,21	0,67	0,17	-0,82	4,28	4,98
17517	17,517	1,00	9,29	0	0,10799	0,001	33,4	0,42	300,0	22,302	-0,002	-0,0013	-2,19	0,64	0,18	-0,82	4,30	5,00
17518	17,518	1,00	9,33	0	0,10758	0,001	33,4	0,40	300,0	22,302	-0,001	-0,0013	-2,21	0,64	0,17	-0,81	4,30	5,04
17519	17,519	0,99	9,35	0	0,10593	0,001	33,4	0,38	300,0	22,302	-0,002	-0,0012	-2,16	0,60	0,18	-0,82	4,30	5,06
17520	17,520	1,06	9,35	0	0,11341	0,001	33,4	0,36	300,0	22,311	-0,002	-0,0011	-2,22	0,57	0,17	-0,84	4,26	5,09
17521	17,521	1,04	9,33	0	0,11188	0,001	33,4	0,35	300,0	22,302	-0,002	-0,0013	-2,21	0,56	0,14	-0,89	4,24	5,09
17522	17,522	1,06	9,29	0	0,11363	0,000	33,4	0,33	300,0	22,299	-0,002	-0,0014	-2,24	0,56	0,12	-0,89	4,22	5,08
17523	17,523	1,03	9,29	-1	0,11037	-0,001	33,4	0,31	300,0	22,296	-0,002	-0,0014	-2,24	0,57	0,11	-0,92	4,22	5,08
17524	17,524	1,01	9,33	0	0,10832	0,001	33,4	0,30	300,0	22,296	-0,002	-0,0013	-2,24	0,57	0,12	-0,89	4,24	5,09
17525	17,525	1,00	9,37	0	0,10636	0,000	33,4	0,28	300,0	22,296	-0,002	-0,0013	-2,24	0,57	0,11	-0,87	4,24	5,13
17526	17,526	0,97	9,45	0	0,10258	0,000	33,4	0,26	300,0	22,296	-0,001	-0,0014	-2,22	0,57	0,11	-0,87	4,28	5,17
17527	17,527	0,94	9,39	0	0,10040	0,000	33,4	0,25	300,0	22,296	-0,001	-0,0013	-2,24	0,60	0,11	-0,86	4,26	5,13
17528	17,528	0,92	9,45	-1	0,09712	-0,001	33,4	0,23	300,0	22,296	-0,002	-0,0014	-2,22	0,60	0,11	-0,89	4,28	5,17
17529	17,529	0,95	9,41	-1	0,10082	0,000	33,4	0,22	300,0	22,296	-0,002	-0,0014	-2,25	0,59	0,11	-0,89	4,24	5,17
17530	17,530	0,91	9,45	-1	0,09613	0,000	33,4	0,21	300,0	22,296	-0,002	-0,0014	-2,22	0,59	0,12	-0,87	4,26	5,19
17531	17,531	0,84	9,55	0	0,08796	-0,001	33,4	0,20	300,0	22,296	-0,002	-0,0013	-2,21	0,63	0,15	-0,84	4,28	5,27
17532	17,532	0,82	9,55	0	0,08547	0,000	33,4	0,18	300,0	22,311	-0,001	-0,0012	-2,19	0,63	0,17	-0,86	4,26	5,29
17533	17,533	0,85	9,56	0	0,08897	0,001	33,4	0,17	300,0	22,311	-0,001	-0,0014	-2,22	0,61	0,17	-0,84	4,28	5,29
17534	17,534	0,83	9,58	0	0,08645	0,000	33,4	0,16	300,0	22,311	-0,002	-0,0013	-2,19	0,60	0,12	-0,82	4,30	5,29
17535	17,535	0,89	9,62	0	0,09249	0,001	33,4	0,15	300,0	22,314	-0,002	-0,0013	-2,22	0,56	0,14	-0,82	4,30	5,33
17536	17,536	0,85	9,62	0	0,08836	0,000	33,4	0,15	300,0	22,318	-0,001	-0,0014	-2,22	0,59	0,14	-0,84	4,28	5,35
17537	17,537	0,90	9,68	0	0,09258	0,000	33,4	0,14	300,0	22,311	-0,001	-0,0013	-2,24	0,54	0,12	-0,81	4,31	5,37
17538	17,538	0,87	9,74	0	0,08935	0,001	33,4	0,13	300,0	22,314	-0,001	-0,0013	-2,25	0,57	0,12	-0,81	4,31	5,42
17539	17,539	0,85	9,74	0	0,08679	0,001	33,4	0,13	300,0	22,311	-0,001	-0,0013	-2,24	0,57	0,12	-0,81	4,33	5,41
17540	17,540	0,90	9,68	0	0,09343	0,000	33,4	0,12	300,0	22,305	-0,002	-0,0012	-2,27	0,53	0,12	-0,84	4,30	5,39
17541	17,541	0,91	9,68	0	0,09349	0,000	33,4	0,12	300,0	22,299	-0,002	-0,0012	-2,28	0,53	0,14	-0,86	4,28	5,41
17542	17,542	0,88	9,72	-1	0,09032	0,000	33,4	0,11	300,0	22,296	-0,002	-0,0014	-2,27	0,53	0,14	-0,87	4,31	5,41
17543	17,543	0,89	9,72	-1	0,09192	0,001	33,4	0,11	300,0	22,296	-0,002	-0,0014	-2,27	0,50	0,12	-0,86	4,31	5,41
17544	17,544	0,85	9,78	0	0,08712	0,000	33,4	0,10	300,0	22,305	-0,002	-0,0013	-2,27	0,53	0,12	-0,84	4,35	5,42
17545	17,545	0,83	9,76	0	0,08467	0,000	33,4	0,10	300,0	22,299	-0,002	-0,0012	-2,24	0,51	0,12	-0,84	4,31	5,44
17546	17,546	0,76	9,84	-1	0,07705	0,000	33,4	0,10	300,0	22,311	-0,002	-0,0014	-2,21	0,54	0,12	-0,84	4,35	5,48
17547	17,547	0,73	9,85	0	0,07451	0,000	33,4	0,09	300,0	22,296	-0,002	-0,0014	-2,19	0,54	0,15	-0,82	4,37	5,48
17548	17,548	0,73	9,85	0	0,07369	-0,001	33,4	0,09	300,0	22,296	-0,002	-0,0014	-2,18	0,53	0,12	-0,86	4,35	5,50
17549	17,549	0,68	9,85	0	0,06851	0,000	33,4	0,09	300,0	22,299	-0,002	-0,0013	-2,15	0,54	0,12	-0,86	4,37	5,48
17550	17,550	0,70	9,93	0	0,07025	0,000	33,4	0,09	300,0	22,299	-0,002	-0,0013	-2,18	0,54	0,14	-0,84	4,39	5,54
17551	17,551	0,66	9,97	0	0,06647	0,001	33,4	0,09	300,0	22,308	-0,002	-0,0013	-2,15	0,54	0,14	-0,84	4,41	5,56
17552	17,552	0,67	10,01	0	0,06710	0,000	33,4	0,09	300,0	22,302	-0,002	-0,0012	-2,18	0,56	0,14	-0,84	4,41	5,60
17553	17,553	0,68	10,01	0	0,06794	0,000	33,4	0,09	300,0	22,305	-0,002	-0,0013	-2,15	0,51	0,14	-0,82	4,43	5,58
17554	17,554	0,69	10,07	0	0,06825	0,001	33,4	0,09	300,0	22,302	-0,002	-0,0013	-2,16	0,51	0,12	-0,86	4,45	5,62
17555	17,555	0,72	10,11	0	0,07135	0,000	33,4	0,09	300,0	22,302	-0,002	-0,0013	-2,21	0,51	0,12	-0,86	4,49	5,62
17556	17,556	0,71	10,07	0	0,07067	0,001	33,4	0,09	300,0	22,308	-0,002	-0,0014	-2,21	0,51	0,15	-0,86	4,45	5,62
17557	17,557	0,73	10,14	0	0,07194	0,001	33,4	0,10	300,0	22,308	-0,002	-0,0012	-2,22	0,50	0,15	-0,84	4,47	5,68
17558	17,558	0,66	10,14	0	0,06521	0,001	33,4	0,10	300,0	22,318	-0,001	-0,0013	-2,19	0,53	0,14	-0,81	4,45	5,70
17559	17,559	0,67	10,14	0	0,06579	0,002	33,4	0,10	300,0	22,318	-0,002	-0,0011	-2,18	0,50	0,15	-0,78	4,47	5,68
17560	17,560	0,67	10,18	0	0,06611	0,001	33,4	0,11	300,0	22,321	-0,001	-0,0013	-2,16	0,47	0,12	-0,81	4,51	5,68
